EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,Question Type,left eye 1,left eye 2,right eye 1,right eye 2,Accuracy of AI response,Image authentic?,response
0.15326905221539294,-0.22834023420863425,-1.0571516371959042,0.42024352855783736,-1.1971306186705803,-1.4063023565790689,-0.2220371823913899,0.2906251977408412,-0.279370348430179,-0.2194878479887594,0.1038222358864911,-0.0028002362938062283,0.04992820843017965,-0.7232917095460515,-0.4567365260395496,-0.47229774846501577,-0.6368779388025577,-0.6144326389113995,0.633238916832326,-0.5642586939181308,feature,0.543239705,0.715240916,0.552658079,0.739851359,0.0,1.0,0
0.1402543147429598,-0.21759556338869906,-1.1902241897629398,0.5106814070284483,-1.3909134610689102,-1.7153821063331807,-0.32883683939448416,0.2761535413346513,-0.38306005714296015,-0.23061278078893532,0.23525263925469656,-0.0676306081720721,-0.015216290533659792,-0.8248841781182614,-0.5190936978261284,-0.47229774846501577,-0.6368779388025577,-0.41643127984745815,1.3589461857374519,-0.8942131101326564,image,0.239179324,0.412904986,0.251908858,0.430092337,1.0,0.0,0
0.15780952892790093,-0.23202347016061603,-0.8675348719453968,0.5543526426915558,-0.8772648972083017,-1.7694365251792716,-0.0008796676550170109,-0.9689239461716065,1.5166391024095909,-6.596155679290043,-7.543070295012787,-5.436190864083972,-1.6113494412497835,-1.5319673160244163,1.5982328822690983,0.14727491384136393,1.1054798125617271,-0.3026808359312367,-0.2724216467950814,1.2584500254434305,image,0.380116916,0.45220925,0.392108565,0.478305051,1.0,1.0,1
0.1714235474621861,-0.24329472713990305,-0.8222159373355309,0.6217154807000587,-0.9219710210791917,-1.7709690647210832,0.14176115200026607,-1.2284688165371114,1.9365179556428465,-0.23890777226581994,0.017878881885607826,0.028555987631631054,-1.8501838927162255,-1.6740056352899377,2.0140056055180735,-0.47229774846501577,-0.6368779388025577,-0.21403418368507948,-0.35278973458398677,0.5142436271867951,image,0.531542303,0.607825262,0.541717992,0.641308551,1.0,1.0,1
0.14564988627195413,-0.22205609221801986,-0.780131184492472,0.5908721239048335,-0.970949183163468,-1.739403115432629,0.15265318952142057,-1.2685809851366892,1.9801233536785292,-0.2546723880710469,0.21559768366942936,0.10798104396809381,-1.8473991888611583,-1.6622971235517081,2.019445593244743,-0.47229774846501577,-0.6368779388025577,-0.43587101726412236,0.4652425992392596,-0.7035486608695176,image,0.49661857,0.625335064,0.510802005,0.668751913,1.0,1.0,1
0.13889772665020741,-0.21648174327312952,-0.6580658507075215,0.6150377157687055,-0.7963647558677512,-1.6531485675337085,0.14370513522285558,-1.2926828697805774,1.9967445618317914,-0.344875497617051,0.16417870989198577,0.012259741445518123,-1.8483966063474697,-1.660235640450338,2.01637065249543,-0.47229774846501577,-0.6368779388025577,-0.5290139590099893,1.3793672108173898,-1.230082041748404,image,0.352022021,0.340586659,0.367187124,0.357923745,1.0,0.0,1
0.13001393699705444,-0.2091240834422107,-0.6928958457169311,0.5855768384968001,-0.9212119735357935,-1.5146734442238112,0.1576987527030994,-1.30357378722133,2.0161513042157755,-0.2330661887495727,0.16788165819071713,0.11438099137444238,-1.8575049948290663,-1.6482581884688492,2.021036063470457,0.13617854313202107,0.6698871045411352,-0.3039317190656487,0.9145532065225864,-0.7920207496523305,image,0.462744421,0.602353395,0.475930855,0.636503054,1.0,0.0,1
0.1323272647507074,-0.21104069313177118,-0.7302023959097356,0.5554149703371871,-0.9594524459279796,-1.3142945127016705,0.15650092095647053,-1.2945109397068566,2.008456644639442,-0.1002667449322015,0.15111153254540113,0.07536616574916823,-1.8630961825193189,-1.648483787655908,2.0236081916860136,0.3319028644991205,0.23430311264338205,-0.28631660211833954,0.7034765748634811,-0.6268728496890126,image,0.476216771,0.506713354,0.485095136,0.553981351,1.0,0.0,1
0.14247318236962608,-0.21943009444932332,-0.519269443111444,0.5855012521284058,-0.508203656475887,-1.0737590992827801,0.1467781231370414,-1.27652833112574,1.987523861943966,-0.05977776847375737,0.10991340718042988,0.10638592080035048,-1.8579082740394268,-1.660365682745615,2.02073016027012,-0.41371359785173434,0.23430311264338205,-0.22867462103158046,0.3615932767862812,1.0830478435349944,image,0.29098025,0.268441815,0.301329186,0.285059711,1.0,1.0,1
0.1750445694158006,-0.24627027587244077,-0.7351902576782435,0.5011369321699315,-1.0241441949349415,-0.8363619881079636,0.1586288470604765,-1.2943660684306235,2.010656644132209,-0.28882893878184,0.09548697623604313,0.08059395760854321,-1.8713878847634051,-1.665418875015548,2.028499458390361,-0.47229774846501577,-0.6368779388025577,-0.42134730694087846,0.4983993820075991,-0.7805355300279558,image,0.273295695,0.289024836,0.287586917,0.292571365,0.0,0.0,1
0.20010406969398611,-0.2667913261913627,-0.7308909799733999,0.44285269534549176,-0.9123256668615406,-0.592904081805351,0.15144752563047806,-1.2877686368390049,2.0022930765572724,-0.028936608427687954,0.07074007452603195,0.13786589129191512,-1.8807994085923383,-1.671606805375363,2.023592594051907,0.6248236175655276,0.23430311264338205,-0.48079026624381177,1.662790907960596,-0.9215485147539452,image,0.239764815,0.372815395,0.256258186,0.373942635,1.0,1.0,1
0.21936130562261474,-0.28250846840799015,-0.7674344952521231,0.40367145955013994,-1.0288024698788187,-0.3864014494790035,0.1564749565633198,-1.2837536572362618,2.0029914785346947,-0.12277580072903205,0.08171581480141663,0.11418255307361422,-1.8672871471349315,-1.6617726221776417,2.031044389163059,-0.47229774846501577,-0.6368779388025577,-0.447082173111083,0.19256515348339595,-0.2750661886949667,image,0.648456122,0.565352268,0.663965467,0.611495204,0.0,1.0,0
0.23371875333888137,-0.29418333129186547,-0.8259908371028797,0.3654059816796271,-1.0625533063085169,-0.2238307118905289,0.1589621741216628,-1.2896398914997507,2.0106159389918505,-0.28892121712134405,0.1453922681608739,0.05349059044022203,-1.8888085216639119,-1.6680095359641705,2.0439016171834434,-0.47229774846501577,-0.6368779388025577,-0.5379679659281337,0.04905070780488702,-0.4103764429234459,image,0.535255886,0.613144762,0.547454335,0.644152199,1.0,0.0,1
0.25150191213770706,-0.3085874584254799,-1.054936638091462,0.31165171828316723,-1.2709171182547165,-0.07794608621919039,0.16050624616834175,-1.2966615118996307,2.0180935455527975,-0.27988009445613193,0.1534562998315241,0.0834509551639061,-1.8881604581365827,-1.6642899896896546,2.041733272386413,-0.3444777834905835,0.23430311264338205,-0.5056482135546613,0.41398743834619195,-0.6745536069718873,image,0.35435973,0.390888697,0.373564506,0.409569648,1.0,0.0,1
0.2762513729518495,-0.32857170122826124,-1.0504977794258241,0.29715088535441536,-1.2072907574912701,0.08050347175905397,0.1564253142695665,-1.3005533302297922,2.020202163812387,-0.270549464118435,0.23433721980922959,0.06820889761477207,-1.900803685518536,-1.6713248016098727,2.0487470258497917,-0.47229774846501577,-0.6368779388025577,-0.471884601255852,0.5714432870436345,-0.9606381439036281,image,0.281029946,0.462912816,0.294905738,0.487602008,1.0,1.0,1
0.29460473361410855,-0.3433188026682613,-0.9045187634292472,0.31197695770487754,-1.0460763209658364,0.19894470977082998,0.10281019253322939,-1.2774296613558007,1.9694701876648666,0.22534860800704265,0.16849438448924434,-0.17598764263154668,-1.968510949318496,-1.7186627313761422,2.041527900352323,-0.47229774846501577,-0.6368779388025577,-0.5418458569939081,0.8281291237581645,0.11797788246723427,image,0.534988886,0.610760441,0.543094747,0.680016606,1.0,0.0,0
0.3189129393354473,-0.36277563317984274,-0.9249558095588473,0.25548293071790945,-1.0910908386197067,0.3499676331219763,0.1068361687650933,-1.2552755112696765,1.9468675496845975,-0.10678273292524731,0.10904698246609199,0.13940801707708428,-1.9702776377722053,-1.7224080317248722,2.0402585411157506,-0.47229774846501577,-0.6368779388025577,-0.5816174355870493,0.004401769378974962,-0.32016960767319347,image,0.436024735,0.420895144,0.44447881,0.478837129,0.0,0.0,1
0.3403068724119814,-0.37983080121622187,-0.9506043001500838,0.2222782267021905,-1.060946464123054,0.4439175229635103,0.12041801434300539,-1.2556399975678967,1.9534858802600101,-0.6530277166440304,0.3179930377488852,0.4163311480387224,-1.9349208721593572,-1.6839870747946657,2.022168395905261,-0.47229774846501577,-0.6368779388025577,-0.5994172960241387,-0.4736440060792985,0.2970350609035826,image,0.296175812,0.259914199,0.308150422,0.281239985,0.0,1.0,0
0.3892843726267181,-0.4185801753922059,-1.1109362203649882,0.17060222504071218,-1.2603793532086018,0.5393457915125622,0.11790390327708017,-1.290846954722187,1.9847053923595654,-0.23937339668076196,0.06457861688442948,0.1995133652546345,-1.931978786489008,-1.6648226007759106,2.0239696012133814,0.11088084173083139,0.5246924405752174,-0.1621928641221392,0.7789241688874969,-0.8871840062804829,image,0.531945838,0.686922691,0.53649652,0.724777647,1.0,1.0,1
0.42432386136560535,-0.4461038918272005,-0.9006163651420983,0.1953228437315314,-0.9861268200653207,0.661977834280992,0.11528478050421939,-1.3112958391889338,1.9997632143027866,-0.40388637380461795,0.09503095143258791,0.22761462101671318,-1.927193558890242,-1.6663182688750666,2.00770705307358,-0.47229774846501577,-0.6368779388025577,-0.31989318263504357,1.3188665141579274,-0.9985250150876016,image,0.448640255,0.474492335,0.459046684,0.503053427,1.0,1.0,1
-2.1583405063102656,2.8575734348619837,1.357110584575057,0.13276056499892921,1.7706214496505142,-2.32291902822095,0.436955179152097,0.7826908299349812,-0.40962471773358716,-0.017106343808065094,0.1573074450215607,-0.14009691364923568,0.5968325825501593,1.3849987435390867,-0.4873489750246198,-0.18908315064543668,1.6727882802808913,2.056757383812487,-3.7705900216507984,9.328008079312012,feature,0.530438109,0.581822643,0.525654797,0.600710223,1.0,1.0,1
-2.0994406708722755,2.7153514999778454,1.3386390316133594,0.2556087984804801,1.7097971232827136,-2.2122131953767474,0.41464932013746864,0.8196844505243773,-0.5028269253464426,-0.05003814345751369,0.34362122483992097,-0.07961495948835381,0.6445086874222586,1.2006454522537373,-0.5057256501439724,-0.5026382654881695,1.7236175236664149,2.101926450648223,-4.005329533517834,1.198697035481498,feature,0.381841421,0.427847659,0.379321425,0.437205934,0.0,0.0,0
-2.041001486152467,2.579761330198754,1.3504022650346803,0.3001203226251011,1.666916377028712,-2.0527126328916765,0.3993100301527435,0.8109919800527475,-0.5125430987111628,0.046348518652589175,0.35827803150826687,-0.04896552572074614,0.6696031054330164,1.1413321903731417,-0.5160732112864475,0.006345554908379126,1.567633953240527,1.8354022742961877,-3.366838061239497,0.18828788338691554,feature,0.646725125,0.288554912,0.645112798,0.311042429,1.0,0.0,1
-1.9693709089306588,2.420703311629567,1.428825669105186,0.34964593055046866,1.7198580347012469,-1.758308499993605,0.4113811937980552,0.8389000436383879,-0.5607613631918968,-0.06733985963234299,0.18954399496753574,-0.04315490042211882,0.6393664123111197,1.1582057395630998,-0.5219219640430788,-0.38518127814628833,0.7228074057202596,1.799977612979824,-3.0569819055750096,0.7878180825742458,feature,0.530403027,0.36800922,0.529129794,0.384442018,1.0,1.0,0
-1.8936840651790336,2.2601616287636825,1.4140574778137778,0.33138094551144154,1.6713148294190208,-1.4729500096857437,0.4211519650373788,0.8799518532072547,-0.6188179545407733,0.20803262304135178,0.16472854722021923,-0.05922633319277829,0.6572986769501703,1.1595292958993353,-0.5523598512411746,-0.362123411081707,0.9398014020736012,2.3493269161635313,-3.038202744625647,0.26167148744448715,feature,0.503562251,0.436476783,0.497710346,0.456073862,1.0,0.0,1
-1.8325668362173193,2.1359724029765395,1.4426222271816829,0.3174909579772734,1.6818791349105757,-1.2339331997689271,0.44066577430321247,0.92601535054693,-0.7092033729888291,0.06449705129478989,0.09290029604588423,0.032774595898908784,0.6828786594181785,1.1976803340336286,-0.5744671013494032,-0.19942200071632937,0.6707282779928897,2.7595391808455196,-2.4795227063821015,0.130827136813534,feature,0.577296204,0.531844705,0.577118131,0.564350324,0.0,0.0,1
-1.7675220820701312,2.009206740620124,1.4305623446814717,0.282136843029874,1.6425490457912477,-0.9942667188746847,0.43630264637814925,0.8835868844129373,-0.6419703593551264,0.15234220659263348,0.12924313362292383,0.04609429011705653,0.6718107972945383,1.1889727467648137,-0.5472421710121786,-0.47039975457851985,0.29816955917011667,2.508540044710923,-2.181584095455159,0.08742536804578466,feature,0.537204193,0.491108383,0.5409668,0.519796879,0.0,1.0,0
-1.685239615202147,1.8555800722568856,1.3729294928747222,0.23008033682055584,1.5298145740227211,-0.7271960068382196,0.4274095353146691,0.8955777484706325,-0.7033451708453766,0.25382757951304485,0.09918260529763473,0.0791838497513712,0.6611317777733399,1.1833652410661033,-0.5725540009699195,-0.15457073026490184,1.1227671258886782,2.339129192186908,-1.2140633376064562,-0.0671071983789585,feature,0.276270764,0.339188193,0.272296159,0.355445667,1.0,0.0,1
-1.605652208568939,1.7139135325991306,1.3841415156505905,0.2576175068168272,1.5415787104243037,-0.4531166787039725,0.4260229185140463,0.8889669884504013,-0.7290792781838508,0.16238685415570742,0.15315834412183338,0.03411861501474142,0.6721967156526554,1.1790962646617134,-0.5884387156803927,-0.41123560535474607,0.410334576673137,2.544849561978023,-0.5695966780947613,-0.09605784830301102,feature,0.502387598,0.545369637,0.501710868,0.563005985,1.0,1.0,0
-1.5325610594547527,1.5894455240523864,1.3951423088954644,0.27058504713398257,1.5365545872925777,-0.22693179502016764,0.42162550767336493,0.8996760788990024,-0.7567248785943239,-0.007471661228143871,0.19073077353354015,0.04240737349613446,0.6748522877773826,1.1812875437877677,-0.5840447497489706,-0.4251765830454054,0.43155309061526326,2.52713033179817,-1.3684223505244513,0.07025104855846312,feature,0.285710959,0.352221926,0.292984542,0.366557494,1.0,0.0,0
-1.455179515450388,1.463273836252101,1.387907329758512,0.25807873042533364,1.4908678285795287,-0.025580062911814666,0.41739242685941397,0.8756454632377739,-0.7174507616424453,-0.09564373904836745,0.0930023982434589,0.06733828059562705,0.6608509138308728,1.1740814459369653,-0.5943442030527826,-0.6656690739544695,0.19985444581282447,2.308918126153298,-0.837285081360319,-0.09389284315899185,feature,0.355872945,0.441661925,0.359312916,0.466457797,0.0,1.0,0
-1.381196538159698,1.3474199397322602,1.3783846906767798,0.24923940647538576,1.4683515342414526,0.14894107844557494,0.43000223560835,0.9091115146253071,-0.7782961540943171,0.046347170716994734,0.17402829537192244,0.1273071581643448,0.6467368899402871,1.1638666990174957,-0.5928118656094871,-0.4880916203216202,0.3858283387508793,1.7059354322890625,-0.3617640663446866,-0.13239666031186964,feature,0.223561818,0.353427212,0.227896078,0.365477707,1.0,1.0,1
-1.324278846487259,1.2614514929288894,1.3780354322074717,0.2481804476730922,1.418655612167221,0.2908193527443307,0.43238835283940175,0.8976432908384484,-0.7838547924266496,-0.14646319766179888,0.08572405291679039,0.15810366886212332,0.6800095594507107,1.1835260748525482,-0.6084339483613082,-0.18166638050208275,0.46892357417702235,1.5717774663134816,-0.6317874056945831,-0.05955485484526023,feature,0.216908276,0.311497378,0.222159322,0.316459835,1.0,1.0,1
-1.2661911224683404,1.176476369175012,1.3764001287039198,0.25572118860115084,1.4394465978580433,0.41521292554558414,0.4248613151312007,0.9026835166705836,-0.7907836033270612,-0.041320490347303646,0.08949529637611624,0.12025049604892736,0.6738367560724766,1.1804085986625,-0.619745130364352,-0.8505570402787622,0.1325878417827588,1.349484559643441,-0.3946090423171375,-0.11714147385702327,feature,0.464139496,0.505580999,0.467515423,0.534795307,1.0,0.0,1
-1.2017085542976536,1.0850721974789335,1.3670781972750918,0.2573118799084557,1.4515542337159884,0.5444934755001157,0.4415527110326937,0.9764723155303877,-0.9234021569442328,0.309438178918307,0.007802235006289106,0.19254166775521186,0.7248534978682368,1.2062456929668675,-0.6209586763517108,0.03740460810182207,0.45547212772530093,1.3043162044597452,-0.14889469583638285,-0.12878466999391266,feature,0.482795933,0.442329075,0.485385031,0.470405259,1.0,0.0,1
-1.1401350626961488,1.0005884160837626,1.3252892573708022,0.24020499024045053,1.4066304691606144,0.6984661694592401,0.4437887550198271,0.9792189732641666,-0.9446269820903023,-0.11740608702115317,0.05113458696527305,0.21403704462412876,0.7354012164308095,1.2067021466949808,-0.6245142772963829,-0.12512679034049878,0.32477853685342106,1.2279234361479967,-0.2623013173612663,-0.10266614880845976,feature,0.504261696,0.506308556,0.504648227,0.533460973,1.0,1.0,0
