LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1660661023.711022,1403592,17866,1,SR,1,100,0.133333
1660661024.242878,1404111,17952,1,SR,1,100,0.066667
1660661024.574903,1404435,18006,1,SR,1,100,0.066667
1660661026.573206,1406385,18327,1,SR,1,100,0.066667
1660661030.830103,1410539,19028,1,SR,1,100,0.200000
1660661031.293300,1410991,19102,1,SR,1,100,0.133333
1660661031.894840,1411578,19188,1,SR,1,100,0.066667
1660661032.294501,1411968,19255,1,SR,1,100,0.066667
1660661033.028236,1412684,19407,1,SR,1,100,0.266667
1660661034.359413,1413983,19591,1,SR,1,100,0.133333
1660661038.553800,1418076,20248,1,SR,1,100,0.066667
1660661039.083606,1418593,20350,1,SR,1,100,0.066667
1660661039.416656,1418918,20401,1,SR,1,100,0.133333
1660661040.481393,1419957,20586,1,SR,1,100,0.200000
1660661041.611715,1421060,20758,1,SR,1,100,0.133333
1660661042.745111,1422166,20959,1,SR,1,100,0.200000
1660661044.275094,1423659,21177,1,SR,1,100,0.066667
1660661044.608145,1423984,21261,1,SR,1,100,0.200000
1660661046.338982,1425673,21529,1,SR,1,100,0.133333
1660661046.804228,1426127,21586,1,SR,1,100,0.066667
1660661049.200142,1428465,21955,1,SR,1,100,0.066667
1660661049.798608,1429049,22075,1,SR,1,100,0.133333
1660661050.798784,1430025,22225,1,SR,1,100,0.066667
1660661052.061301,1431257,22431,1,SR,1,100,0.133333
1660661052.330816,1431520,22465,1,SR,1,100,0.066667
1660661055.786343,1434892,23031,1,SR,1,100,0.200000
1660661056.655348,1435740,23164,1,SR,1,100,0.133333
1660661058.455870,1437497,23437,1,SR,1,100,0.133333
1660661058.722311,1437757,23521,1,SR,1,100,0.333333
1660661060.783124,1439768,23806,1,SR,1,100,0.066667
1660661064.312434,1443212,24394,1,SR,1,100,0.200000
1660661064.640361,1443532,24446,1,SR,1,100,0.200000
1660661066.902030,1445739,24812,1,SR,1,100,0.200000
1660661068.436111,1447236,25034,1,SR,1,100,0.066667
1660661069.965069,1448728,25269,1,SR,1,100,0.066667
1660661071.964397,1450679,25603,1,SR,1,100,0.133333
1660661072.561838,1451262,25703,1,SR,1,100,0.066667
1660661073.426744,1452106,25825,1,SR,1,100,0.066667
1660661073.625550,1452300,25893,1,SR,1,100,0.200000
1660661077.554520,1456134,26510,1,SR,1,100,0.133333
1660661077.819936,1456393,26546,1,SR,1,100,0.066667
1660661079.618408,1458148,26836,1,SR,1,100,0.066667
1660661080.214825,1458730,26923,1,SR,1,100,0.066667
1660661084.142771,1462563,27546,1,SR,1,100,0.133333
1660661084.672577,1463080,27616,1,SR,1,100,0.066667
1660661086.403415,1464769,27900,1,SR,1,100,0.066667
1660661087.002906,1465354,28003,1,SR,1,100,0.066667
1660661088.534938,1466849,28256,1,SR,1,100,0.133333
1660661090.131530,1468407,28512,1,SR,1,100,0.133333
1660661094.389452,1472562,29185,1,SR,1,100,0.066667
1660661094.589283,1472757,29220,1,SR,1,100,0.066667
1660661094.924383,1473084,29272,1,SR,1,100,0.066667
1660661095.655044,1473797,29407,1,SR,1,100,0.133333
1660661097.986397,1476072,29773,1,SR,1,100,0.133333
1660661100.112796,1478147,30115,1,SR,1,100,0.133333
1660661101.045338,1479057,30267,1,SR,1,100,0.133333
1660661101.312803,1479318,30286,1,SR,1,100,0.066667
1660661102.507685,1480484,30488,1,SR,1,100,0.133333
1660661104.772429,1482694,30875,1,SR,1,100,0.200000
1660661106.435631,1484317,31111,1,SR,1,100,0.066667
1660661106.636486,1484513,31245,1,SR,1,100,0.600000
1660661108.032224,1485875,31396,1,SR,1,100,0.200000
1660661108.963740,1486784,31546,1,SR,1,100,0.200000
1660661109.295766,1487108,31581,1,SR,1,100,0.066667
1660661109.495596,1487303,31616,1,SR,1,100,0.066667
1660661109.695426,1487498,31674,1,SR,1,100,0.133333
1660661110.695603,1488474,31841,1,SR,1,100,0.200000
1660661111.028653,1488799,31874,1,SR,1,100,0.066667
1660661111.226434,1488992,31959,1,SR,1,100,0.466667
1660661112.091340,1489836,32060,1,SR,1,100,0.133333
1660661112.358805,1490097,32079,1,SR,1,100,0.066667
1660661112.758466,1490487,32166,1,SR,1,100,0.133333
1660661113.023882,1490746,32199,1,SR,1,100,0.066667
1660661113.222687,1490940,32235,1,SR,1,100,0.133333
1660661114.620474,1492304,32468,1,SR,1,100,0.133333
1660661117.218268,1494839,32873,1,SR,1,100,0.066667
1660661121.408555,1498928,33542,1,SR,1,100,0.200000
1660661122.540926,1500033,33725,1,SR,1,100,0.200000
1660661124.668350,1502109,34057,1,SR,1,100,0.133333
1660661126.600043,1503994,34344,1,SR,1,100,0.066667
1660661129.063591,1506398,34744,1,SR,1,100,0.066667
1660661129.928498,1507242,34913,1,SR,1,100,0.266667
1660661131.125430,1508410,35069,1,SR,1,100,0.066667
1660661131.326285,1508606,35105,1,SR,1,100,0.066667
1660661133.122708,1510359,35405,1,SR,1,100,0.200000
1660661133.722199,1510944,35490,1,SR,1,100,0.066667
1660661134.055249,1511269,35543,1,SR,1,100,0.066667
1660661136.317943,1513477,35898,1,SR,1,100,0.066667
1660661138.649296,1515752,36283,1,SR,1,100,0.133333
1660661138.915736,1516012,36335,1,SR,1,100,0.200000
1660661141.376211,1518413,36724,1,SR,1,100,0.200000
1660661142.372288,1519385,36877,1,SR,1,100,0.133333
1660661142.775023,1519778,36929,1,SR,1,100,0.066667
1660661142.975878,1519974,36962,1,SR,1,100,0.066667
1660661145.637207,1522571,37382,1,SR,1,100,0.066667
1660661145.902622,1522830,37450,1,SR,1,100,0.200000
1660661146.900749,1523804,37592,1,SR,1,100,0.066667
1660661147.502290,1524391,37692,1,SR,1,100,0.133333
1660661149.163443,1526012,37975,1,SR,1,100,0.200000
1660661149.496493,1526337,38009,1,SR,1,100,0.066667
1660661149.830568,1526663,38064,1,SR,1,100,0.066667
1660661152.824948,1529585,38583,1,SR,1,100,0.333333
1660661153.290194,1530039,38620,1,SR,1,100,0.133333
1660661153.756465,1530494,38720,1,SR,1,100,0.266667
1660661154.353906,1531077,38773,1,SR,1,100,0.066667
1660661154.553736,1531272,38807,1,SR,1,100,0.066667
1660661155.222912,1531925,38927,1,SR,1,100,0.133333
1660661155.486278,1532182,38961,1,SR,1,100,0.066667
1660661155.954598,1532639,39028,1,SR,1,100,0.066667
1660661156.153403,1532833,39081,1,SR,1,100,0.200000
1660661158.150681,1534782,39387,1,SR,1,100,0.066667
1660661159.148808,1535756,39573,1,SR,1,100,0.200000
1660661159.480834,1536080,39593,1,SR,1,100,0.066667
1660661164.736882,1541209,40445,1,SR,1,100,0.266667
1660661165.468568,1541923,40530,1,SR,1,100,0.066667
1660661166.932966,1543352,40796,1,SR,1,100,0.200000
1660661167.266016,1543677,40832,1,SR,1,100,0.066667
1660661168.599242,1544978,41038,1,SR,1,100,0.133333
1660661168.863633,1545236,41073,1,SR,1,100,0.066667
1660661169.063464,1545431,41092,1,SR,1,100,0.066667
1660661169.264319,1545627,41125,1,SR,1,100,0.066667
1660661169.997030,1546342,41276,1,SR,1,100,0.200000
1660661170.794301,1547120,41394,1,SR,1,100,0.200000
1660661173.521216,1549781,41817,1,SR,1,100,0.133333
1660661179.513050,1555628,42742,1,SR,1,100,0.066667
1660661180.907763,1556989,42977,1,SR,1,100,0.133333
1660661182.239964,1558289,43194,1,SR,1,100,0.066667
1660661184.634853,1560626,43550,1,SR,1,100,0.066667
1660661185.899420,1561860,43767,1,SR,1,100,0.066667
1660661186.762277,1562702,43919,1,SR,1,100,0.200000
1660661189.093631,1564977,44289,1,SR,1,100,0.200000
1660661190.024122,1565885,44408,1,SR,1,100,0.066667
1660661190.492442,1566342,44510,1,SR,1,100,0.200000
1660661192.024474,1567837,44758,1,SR,1,100,0.266667
1660661196.681032,1572381,45462,1,SR,1,100,0.066667
1660661196.881887,1572577,45496,1,SR,1,100,0.133333
1660661197.880014,1573551,45665,1,SR,1,100,0.133333
1660661199.010336,1574654,45856,1,SR,1,100,0.266667
1660661199.609827,1575239,45927,1,SR,1,100,0.133333
1660661200.341513,1575953,46043,1,SR,1,100,0.133333
1660661200.611028,1576216,46079,1,SR,1,100,0.066667
1660661200.941004,1576538,46165,1,SR,1,100,0.200000
1660661201.274054,1576863,46200,1,SR,1,100,0.066667
1660661202.474061,1578034,46400,1,SR,1,100,0.133333
1660661203.669968,1579201,46584,1,SR,1,100,0.133333
1660661203.937433,1579462,46620,1,SR,1,100,0.066667
1660661204.134189,1579654,46694,1,SR,1,100,0.200000
1660661205.663147,1581146,46895,1,SR,1,100,0.133333
1660661206.660249,1582119,47045,1,SR,1,100,0.066667
1660661207.061959,1582511,47147,1,SR,1,100,0.266667
1660661213.521088,1588814,48150,1,SR,1,100,0.200000
1660661213.853114,1589138,48186,1,SR,1,100,0.133333
1660661214.316310,1589590,48287,1,SR,1,100,0.266667
1660661216.712224,1591928,48692,1,SR,1,100,0.466667
1660661218.310866,1593488,48908,1,SR,1,100,0.133333
1660661218.578331,1593749,48944,1,SR,1,100,0.133333
1660661220.241534,1595372,49200,1,SR,1,100,0.066667
1660661222.103542,1597189,49500,1,SR,1,100,0.133333
1660661222.503203,1597579,49554,1,SR,1,100,0.133333
1660661222.902863,1597969,49621,1,SR,1,100,0.066667
1660661224.362137,1599393,49839,1,SR,1,100,0.066667
1660661224.698261,1599721,49925,1,SR,1,100,0.200000
1660661225.031312,1600046,49994,1,SR,1,100,0.333333
1660661227.756177,1602705,50382,1,SR,1,100,0.066667
1660661228.092302,1603033,50432,1,SR,1,100,0.066667
1660661228.757378,1603682,50534,1,SR,1,100,0.066667
1660661229.425528,1604334,50669,1,SR,1,100,0.133333
1660661229.689919,1604592,50689,1,SR,1,100,0.066667
1660661231.220927,1606086,50947,1,SR,1,100,0.133333
1660661232.084808,1606929,51097,1,SR,1,100,0.200000
1660661232.819569,1607646,51181,1,SR,1,100,0.066667
1660661234.216331,1609009,51417,1,SR,1,100,0.133333
1660661237.410541,1612126,51924,1,SR,1,100,0.266667
1660661237.808152,1612514,51993,1,SR,1,100,0.200000
1660661238.871864,1613552,52159,1,SR,1,100,0.200000
1660661241.404072,1616023,52533,1,SR,1,100,0.133333
1660661242.535419,1617127,52715,1,SR,1,100,0.066667
1660661243.465911,1618035,52866,1,SR,1,100,0.133333
1660661243.733376,1618296,52917,1,SR,1,100,0.133333
1660661243.996742,1618553,52953,1,SR,1,100,0.066667
1660661246.791291,1621280,53409,1,SR,1,100,0.133333
1660661247.391807,1621866,53493,1,SR,1,100,0.133333
1660661248.192153,1622647,53611,1,SR,1,100,0.066667
1660661249.850232,1624265,53910,1,SR,1,100,0.266667
1660661250.519407,1624918,54010,1,SR,1,100,0.266667
1660661254.245473,1628554,54581,1,SR,1,100,0.200000
1660661255.979385,1630246,54847,1,SR,1,100,0.066667
1660661256.179215,1630441,54915,1,SR,1,100,0.266667
1660661256.575801,1630828,54951,1,SR,1,100,0.133333
1660661256.975462,1631218,55009,1,SR,1,100,0.200000
1660661258.839520,1633037,55296,1,SR,1,100,0.133333
1660661263.966447,1638040,56095,1,SR,1,100,0.133333
1660661265.360135,1639400,56312,1,SR,1,100,0.066667
1660661266.425897,1640440,56481,1,SR,1,100,0.066667
1660661267.758099,1641740,56703,1,SR,1,100,0.133333
1660661268.292004,1642261,56787,1,SR,1,100,0.200000
1660661270.021817,1643949,57055,1,SR,1,100,0.066667
1660661271.218749,1645117,57255,1,SR,1,100,0.200000
1660661272.084680,1645962,57373,1,SR,1,100,0.066667
1660661273.614663,1647455,57631,1,SR,1,100,0.200000
1660661274.214154,1648040,57718,1,SR,1,100,0.066667
1660661276.810922,1650574,58151,1,SR,1,100,0.266667
1660661277.939195,1651675,58309,1,SR,1,100,0.200000
1660661278.736466,1652453,58426,1,SR,1,100,0.066667
1660661279.603422,1653299,58578,1,SR,1,100,0.200000
1660661282.131531,1655766,58998,1,SR,1,100,0.266667
1660661283.064073,1656676,59118,1,SR,1,100,0.066667
1660661283.931029,1657522,59254,1,SR,1,100,0.066667
1660661284.128809,1657715,59274,1,SR,1,100,0.066667
1660661284.394225,1657974,59325,1,SR,1,100,0.066667
1660661284.594055,1658169,59360,1,SR,1,100,0.066667
1660661285.457937,1659012,59512,1,SR,1,100,0.133333
1660661288.123365,1661613,59946,1,SR,1,100,0.133333
1660661288.390831,1661874,59970,1,SR,1,100,0.066667
1660661293.050462,1666421,60703,1,SR,1,100,0.066667
1660661293.384538,1666747,60771,1,SR,1,100,0.133333
1660661293.650978,1667007,60809,1,SR,1,100,0.133333
1660661294.379590,1667718,60912,1,SR,1,100,0.200000
1660661297.109579,1670382,61363,1,SR,1,100,0.200000
1660661298.174316,1671421,61514,1,SR,1,100,0.133333
1660661303.564609,1676681,62367,1,SR,1,100,0.200000
1660661307.357285,1680382,62973,1,SR,1,100,0.200000
1660661310.084200,1683043,63363,1,SR,1,100,0.066667
1660661310.286080,1683240,63414,1,SR,1,100,0.133333
1660661310.549446,1683497,63483,1,SR,1,100,0.266667
1660661312.881824,1685773,63831,1,SR,1,100,0.133333
1660661315.742984,1688565,64286,1,SR,1,100,0.133333
1660661317.139746,1689928,64490,1,SR,1,100,0.066667
1660661320.600396,1693305,65045,1,SR,1,100,0.066667
1660661322.062744,1694732,65296,1,SR,1,100,0.200000
1660661323.329360,1695968,65479,1,SR,1,100,0.066667
1660661325.063272,1697660,232,1,SR,1,100,0.200000
1660661327.790187,1700321,664,1,SR,1,100,0.133333
1660661328.190872,1700712,718,1,SR,1,100,0.066667
1660661336.240446,1708567,1974,1,SR,1,100,0.066667
1660661336.440276,1708762,2010,1,SR,1,100,0.066667
1660661338.304334,1710581,2313,1,SR,1,100,0.133333
1660661338.570774,1710841,2380,1,SR,1,100,0.266667
1660661339.568901,1711815,2530,1,SR,1,100,0.200000
1660661340.433807,1712659,2649,1,SR,1,100,0.066667
1660661348.820530,1720843,3919,1,SR,1,100,0.066667
1660661351.419348,1723379,4323,1,SR,1,100,0.066667
1660661351.618154,1723573,4390,1,SR,1,100,0.266667
1660661353.481187,1725391,4655,1,SR,1,100,0.066667
1660661354.276409,1726167,4792,1,SR,1,100,0.066667
1660661355.739781,1727595,5025,1,SR,1,100,0.066667
1660661357.471644,1729285,5297,1,SR,1,100,0.066667
1660661357.806744,1729612,5382,1,SR,1,100,0.200000
1660661361.465175,1733182,5981,1,SR,1,100,0.266667
1660661363.261598,1734935,6238,1,SR,1,100,0.133333
1660661365.724122,1737338,6607,1,SR,1,100,0.066667
1660661366.588003,1738181,6758,1,SR,1,100,0.066667
1660661367.920205,1739481,6968,1,SR,1,100,0.200000
1660661369.847799,1741362,7251,1,SR,1,100,0.066667
1660661370.649169,1742144,7386,1,SR,1,100,0.066667
1660661371.911687,1743376,7588,1,SR,1,100,0.133333
1660661372.180176,1743638,7623,1,SR,1,100,0.066667
1660661372.378982,1743832,7697,1,SR,1,100,0.266667
1660661374.775921,1746171,8049,1,SR,1,100,0.133333
1660661377.236395,1748572,8448,1,SR,1,100,0.200000
1660661377.569445,1748897,8486,1,SR,1,100,0.066667
1660661379.963310,1751233,8889,1,SR,1,100,0.266667
1660661381.295511,1752533,9043,1,SR,1,100,0.200000
1660661381.629587,1752859,9079,1,SR,1,100,0.133333
1660661382.760933,1753963,9253,1,SR,1,100,0.133333
1660661383.160594,1754353,9322,1,SR,1,100,0.200000
1660661388.155326,1759227,10107,1,SR,1,100,0.066667
1660661388.352082,1759419,10158,1,SR,1,100,0.133333
1660661388.751743,1759809,10227,1,SR,1,100,0.133333
1660661389.950724,1760979,10414,1,SR,1,100,0.066667
1660661392.214442,1763188,10763,1,SR,1,100,0.066667
1660661392.413248,1763382,10831,1,SR,1,100,0.266667
1660661393.078324,1764031,10917,1,SR,1,100,0.066667
1660661394.874747,1765784,11209,1,SR,1,100,0.133333
1660661396.205924,1767083,11479,1,SR,1,100,0.466667
1660661396.805415,1767668,11512,1,SR,1,100,0.066667
1660661397.402856,1768251,11614,1,SR,1,100,0.133333
1660661397.804566,1768643,11664,1,SR,1,100,0.066667
1660661400.596041,1771367,12119,1,SR,1,100,0.066667
1660661400.796896,1771563,12154,1,SR,1,100,0.066667
1660661404.191962,1774876,12712,1,SR,1,100,0.133333
1660661406.123654,1776761,13031,1,SR,1,100,0.133333
1660661406.385996,1777017,13081,1,SR,1,100,0.200000
1660661408.250053,1778836,13399,1,SR,1,100,0.266667
1660661408.650739,1779227,13449,1,SR,1,100,0.200000
1660661409.251254,1779813,13540,1,SR,1,100,0.066667
1660661413.909862,1784359,14273,1,SR,1,100,0.066667
1660661416.371361,1786761,14677,1,SR,1,100,0.133333
1660661416.773071,1787153,14744,1,SR,1,100,0.133333
1660661419.099300,1789423,15161,1,SR,1,100,0.333333
1660661419.565571,1789878,15188,1,SR,1,100,0.066667
1660661419.765401,1790073,15238,1,SR,1,100,0.133333
1660661421.629459,1791892,15524,1,SR,1,100,0.066667
1660661426.886532,1797022,16376,1,SR,1,100,0.200000
1660661428.351954,1798452,16594,1,SR,1,100,0.066667
1660661428.951445,1799037,16710,1,SR,1,100,0.133333
1660661429.417716,1799492,16830,1,SR,1,100,0.466667
1660661430.017206,1800077,16870,1,SR,1,100,0.066667
1660661430.548038,1800595,16971,1,SR,1,100,0.133333
1660661431.877165,1801892,17189,1,SR,1,100,0.133333
1660661433.008512,1802996,17375,1,SR,1,100,0.200000
1660661437.267459,1807152,18049,1,SR,1,100,0.200000
1660661442.528631,1812286,18882,1,SR,1,100,0.133333
1660661445.055715,1814752,19299,1,SR,1,100,0.266667
1660661447.451629,1817090,19670,1,SR,1,100,0.133333
1660661447.985535,1817611,19738,1,SR,1,100,0.066667
1660661448.317560,1817935,19791,1,SR,1,100,0.066667
1660661448.515341,1818128,19825,1,SR,1,100,0.066667
1660661449.712273,1819296,20043,1,SR,1,100,0.200000
1660661450.047373,1819623,20095,1,SR,1,100,0.133333
1660661453.240558,1822739,20583,1,SR,1,100,0.066667
1660661453.441413,1822935,20616,1,SR,1,100,0.066667
1660661453.839025,1823323,20718,1,SR,1,100,0.266667
1660661454.370880,1823842,20769,1,SR,1,100,0.066667
1660661458.696437,1828063,21472,1,SR,1,100,0.133333
1660661459.363563,1828714,21574,1,SR,1,100,0.066667
1660661461.691842,1830986,21961,1,SR,1,100,0.066667
1660661462.755554,1832024,22163,1,SR,1,100,0.333333
1660661465.283663,1834491,22546,1,SR,1,100,0.133333
1660661466.882305,1836051,22801,1,SR,1,100,0.133333
1660661467.148746,1836311,22837,1,SR,1,100,0.066667
1660661467.348576,1836506,22870,1,SR,1,100,0.133333
1660661467.615016,1836766,22925,1,SR,1,100,0.133333
1660661470.275321,1839362,23357,1,SR,1,100,0.200000
1660661471.077716,1840145,23491,1,SR,1,100,0.200000
1660661471.873963,1840922,23616,1,SR,1,100,0.133333
1660661472.142453,1841184,23650,1,SR,1,100,0.133333
1660661473.869191,1842869,23968,1,SR,1,100,0.400000
1660661474.539391,1843523,24035,1,SR,1,100,0.066667
1660661475.533419,1844493,24187,1,SR,1,100,0.066667
1660661477.798162,1846703,24547,1,SR,1,100,0.066667
1660661478.795264,1847676,24714,1,SR,1,100,0.066667
1660661479.662220,1848522,24883,1,SR,1,100,0.200000
1660661480.195101,1849042,24950,1,SR,1,100,0.133333
1660661481.923888,1850729,25233,1,SR,1,100,0.200000
1660661487.783527,1856447,26159,1,SR,1,100,0.066667
1660661488.115553,1856771,26228,1,SR,1,100,0.133333
1660661488.580799,1857225,26297,1,SR,1,100,0.066667
1660661490.045196,1858654,26530,1,SR,1,100,0.066667
1660661492.173644,1860731,26913,1,SR,1,100,0.333333
1660661494.237532,1862745,27288,1,SR,1,100,0.533333
1660661496.033955,1864498,27552,1,SR,1,100,0.400000
1660661498.030209,1866446,27838,1,SR,1,100,0.200000
1660661499.894266,1868265,28125,1,SR,1,100,0.066667
1660661500.095121,1868461,28159,1,SR,1,100,0.066667
1660661500.691538,1869043,28280,1,SR,1,100,0.200000
1660661501.025613,1869369,28313,1,SR,1,100,0.066667
1660661501.956105,1870277,28449,1,SR,1,100,0.066667
1660661502.223570,1870538,28499,1,SR,1,100,0.066667
1660661502.555596,1870862,28550,1,SR,1,100,0.066667
1660661503.886773,1872161,28775,1,SR,1,100,0.133333
1660661505.487464,1873723,29023,1,SR,1,100,0.066667
1660661505.686270,1873917,29078,1,SR,1,100,0.133333
1660661507.016422,1875215,29312,1,SR,1,100,0.333333
1660661507.615913,1875800,29363,1,SR,1,100,0.066667
1660661508.812845,1876968,29570,1,SR,1,100,0.066667
1660661510.011827,1878138,29769,1,SR,1,100,0.133333
1660661511.277419,1879373,29986,1,SR,1,100,0.266667
1660661511.873835,1879955,30054,1,SR,1,100,0.066667
1660661512.208935,1880282,30123,1,SR,1,100,0.066667
1660661513.736868,1881773,30390,1,SR,1,100,0.266667
1660661514.403994,1882424,30495,1,SR,1,100,0.200000
1660661515.003484,1883009,30596,1,SR,1,100,0.266667
1660661516.999738,1884957,30897,1,SR,1,100,0.133333
1660661519.197871,1887102,31283,1,SR,1,100,0.333333
1660661521.392930,1889244,31635,1,SR,1,100,0.266667
1660661524.454944,1892232,32121,1,SR,1,100,0.266667
1660661524.855629,1892623,32174,1,SR,1,100,0.200000
1660661525.454095,1893207,32273,1,SR,1,100,0.133333
1660661525.720536,1893467,32294,1,SR,1,100,0.066667
1660661526.252392,1893986,32394,1,SR,1,100,0.133333
1660661526.518832,1894246,32444,1,SR,1,100,0.200000
1660661527.450349,1895155,32595,1,SR,1,100,0.133333
1660661527.852059,1895547,32663,1,SR,1,100,0.200000
1660661529.714067,1897364,32953,1,SR,1,100,0.066667
1660661530.913049,1898534,33136,1,SR,1,100,0.133333
1660661533.110157,1900678,33488,1,SR,1,100,0.133333
1660661535.903682,1903404,33927,1,SR,1,100,0.066667
1660661538.098740,1905546,34291,1,SR,1,100,0.133333
1660661538.764841,1906196,34376,1,SR,1,100,0.066667
1660661539.163477,1906585,34462,1,SR,1,100,0.200000
1660661539.495503,1906909,34530,1,SR,1,100,0.200000
1660661539.962798,1907365,34598,1,SR,1,100,0.133333
1660661541.692611,1909053,34857,1,SR,1,100,0.133333
1660661542.490907,1909832,34989,1,SR,1,100,0.200000
1660661543.157008,1910482,35111,1,SR,1,100,0.266667
1660661543.756499,1911067,35179,1,SR,1,100,0.066667
1660661545.019017,1912299,35394,1,SR,1,100,0.133333
1660661545.552922,1912820,35469,1,SR,1,100,0.133333
1660661547.148490,1914377,35756,1,SR,1,100,0.266667
1660661547.549175,1914768,35791,1,SR,1,100,0.066667
1660661549.012547,1916196,36058,1,SR,1,100,0.333333
1660661550.012724,1917172,36209,1,SR,1,100,0.200000
1660661550.943215,1918080,36318,1,SR,1,100,0.066667
1660661551.143046,1918275,36369,1,SR,1,100,0.200000
1660661552.338953,1919442,36537,1,SR,1,100,0.066667
1660661554.203011,1921261,36851,1,SR,1,100,0.133333
1660661554.468426,1921520,36902,1,SR,1,100,0.200000
1660661556.196190,1923206,37174,1,SR,1,100,0.133333
1660661558.595178,1925547,37560,1,SR,1,100,0.133333
1660661559.861794,1926783,37762,1,SR,1,100,0.133333
1660661560.658041,1927560,37898,1,SR,1,100,0.133333
1660661561.385628,1928270,38021,1,SR,1,100,0.200000
1660661563.919886,1930743,38404,1,SR,1,100,0.066667
1660661564.784792,1931587,38555,1,SR,1,100,0.133333
1660661565.251063,1932042,38673,1,SR,1,100,0.400000
1660661566.048335,1932820,38758,1,SR,1,100,0.200000
1660661567.247316,1933990,38931,1,SR,1,100,0.133333
1660661570.042891,1936718,39381,1,SR,1,100,0.066667
1660661571.773728,1938407,39654,1,SR,1,100,0.066667
1660661572.239999,1938862,39708,1,SR,1,100,0.066667
1660661572.971685,1939576,39826,1,SR,1,100,0.066667
1660661573.767932,1940353,39975,1,SR,1,100,0.200000
1660661576.098260,1942627,40341,1,SR,1,100,0.133333
1660661577.697927,1944188,40569,1,SR,1,100,0.066667
1660661577.895708,1944381,40587,1,SR,1,100,0.066667
1660661578.829274,1945292,40774,1,SR,1,100,0.266667
1660661580.289572,1946717,41006,1,SR,1,100,0.200000
1660661581.688384,1948082,41208,1,SR,1,100,0.133333
1660661581.956874,1948344,41244,1,SR,1,100,0.066667
1660661583.554491,1949903,41481,1,SR,1,100,0.066667
1660661583.752272,1950096,41518,1,SR,1,100,0.066667
1660661585.349890,1951655,41784,1,SR,1,100,0.133333
1660661585.747500,1952043,41852,1,SR,1,100,0.066667
1660661585.948355,1952239,41872,1,SR,1,100,0.066667
1660661588.010194,1954251,42193,1,SR,1,100,0.066667
1660661590.006447,1956199,42541,1,SR,1,100,0.200000
1660661590.339498,1956524,42575,1,SR,1,100,0.066667
1660661591.272039,1957434,42728,1,SR,1,100,0.066667
1660661594.199809,1960291,43181,1,SR,1,100,0.066667
1660661594.860786,1960936,43285,1,SR,1,100,0.066667
1660661597.594874,1963604,43785,1,SR,1,100,0.400000
1660661600.520594,1966459,44193,1,SR,1,100,0.066667
1660661603.716854,1969578,44683,1,SR,1,100,0.066667
1660661605.778692,1971590,45016,1,SR,1,100,0.066667
1660661605.977498,1971784,45067,1,SR,1,100,0.133333
1660661606.247012,1972047,45086,1,SR,1,100,0.066667
1660661606.513453,1972307,45189,1,SR,1,100,0.400000
1660661607.774945,1973538,45356,1,SR,1,100,0.133333
1660661608.043435,1973800,45390,1,SR,1,100,0.066667
1660661609.173757,1974903,45564,1,SR,1,100,0.066667
1660661611.436451,1977111,45928,1,SR,1,100,0.066667
1660661621.153326,1986593,47463,1,SR,1,100,0.200000
1660661621.618572,1987047,47516,1,SR,1,100,0.066667
1660661621.951622,1987372,47700,1,SR,1,100,0.866667
1660661623.085018,1988478,47801,1,SR,1,100,0.266667
1660661623.484679,1988868,47819,1,SR,1,100,0.066667
1660661623.814655,1989190,47888,1,SR,1,100,0.133333
1660661624.082120,1989451,47921,1,SR,1,100,0.066667
1660661624.548391,1989906,47997,1,SR,1,100,0.066667
1660661624.747196,1990100,48066,1,SR,1,100,0.266667
1660661625.281102,1990621,48133,1,SR,1,100,0.133333
1660661625.679738,1991010,48201,1,SR,1,100,0.133333
1660661626.211594,1991529,48321,1,SR,1,100,0.400000
1660661626.876670,1992178,48388,1,SR,1,100,0.133333
1660661627.277355,1992569,48455,1,SR,1,100,0.133333
1660661627.874796,1993152,48559,1,SR,1,100,0.200000
1660661628.207847,1993477,48609,1,SR,1,100,0.200000
1660661629.338169,1994580,48831,1,SR,1,100,0.333333
1660661630.271735,1995491,48916,1,SR,1,100,0.066667
1660661630.604785,1995816,49017,1,SR,1,100,0.266667
1660661632.070207,1997246,49218,1,SR,1,100,0.066667
1660661632.667649,1997829,49320,1,SR,1,100,0.133333
1660661633.399335,1998543,49471,1,SR,1,100,0.333333
1660661634.134095,1999260,49555,1,SR,1,100,0.133333
1660661634.534781,1999651,49623,1,SR,1,100,0.066667
1660661634.731537,1999843,49642,1,SR,1,100,0.066667
1660661635.132222,2000234,49735,1,SR,1,100,0.200000
1660661635.862884,2000947,49870,1,SR,1,100,0.266667
1660661636.795425,2001857,49990,1,SR,1,100,0.133333
1660661637.529160,2002573,50108,1,SR,1,100,0.066667
1660661637.927796,2002962,50177,1,SR,1,100,0.066667
1660661638.128651,2003158,50228,1,SR,1,100,0.200000
1660661639.189289,2004193,50397,1,SR,1,100,0.200000
1660661639.523364,2004519,50450,1,SR,1,100,0.200000
1660661639.992709,2004977,50517,1,SR,1,100,0.066667
1660661640.189465,2005169,50542,1,SR,1,100,0.066667
1660661640.522516,2005494,50595,1,SR,1,100,0.133333
1660661640.988786,2005949,50679,1,SR,1,100,0.200000
1660661641.520642,2006468,50799,1,SR,1,100,0.333333
