LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1660661023.711022,1403592,17865,1,SA,1,100,0.000053
1660661024.242878,1404111,17951,1,SA,1,100,0.000034
1660661024.574903,1404435,18005,1,SA,1,100,0.000031
1660661026.573206,1406385,18326,1,SA,1,100,0.000019
1660661030.830103,1410539,19027,1,SA,1,100,0.000064
1660661031.293300,1410991,19101,1,SA,1,100,0.000156
1660661031.894840,1411578,19187,1,SA,1,100,0.000002
1660661032.294501,1411968,19254,1,SA,1,100,0.000038
1660661033.028236,1412684,19406,1,SA,1,100,0.000070
1660661034.359413,1413983,19590,1,SA,1,100,0.000012
1660661038.553800,1418076,20247,1,SA,1,100,0.000105
1660661039.083606,1418593,20349,1,SA,1,100,0.000040
1660661039.416656,1418918,20400,1,SA,1,100,0.000039
1660661040.481393,1419957,20585,1,SA,1,100,0.000056
1660661041.611715,1421060,20757,1,SA,1,100,0.000023
1660661042.745111,1422166,20958,1,SA,1,100,0.000038
1660661044.275094,1423659,21176,1,SA,1,100,0.000026
1660661044.608145,1423984,21260,1,SA,1,100,0.000146
1660661046.338982,1425673,21528,1,SA,1,100,0.000050
1660661046.804228,1426127,21585,1,SA,1,100,0.000016
1660661049.200142,1428465,21954,1,SA,1,100,0.000005
1660661049.798608,1429049,22074,1,SA,1,100,0.000077
1660661050.798784,1430025,22224,1,SA,1,100,0.000076
1660661052.061301,1431257,22430,1,SA,1,100,0.000010
1660661052.330816,1431520,22464,1,SA,1,100,0.000055
1660661055.786343,1434892,23030,1,SA,1,100,0.000066
1660661056.655348,1435740,23163,1,SA,1,100,0.000062
1660661058.455870,1437497,23436,1,SA,1,100,0.000026
1660661058.722311,1437757,23520,1,SA,1,100,0.000167
1660661060.783124,1439768,23805,1,SA,1,100,0.000017
1660661064.312434,1443212,24393,1,SA,1,100,0.000060
1660661064.640361,1443532,24445,1,SA,1,100,0.000108
1660661066.902030,1445739,24811,1,SA,1,100,0.000025
1660661068.436111,1447236,25033,1,SA,1,100,0.000023
1660661069.965069,1448728,25268,1,SA,1,100,0.000016
1660661071.964397,1450679,25602,1,SA,1,100,0.000080
1660661072.561838,1451262,25702,1,SA,1,100,0.000023
1660661073.426744,1452106,25824,1,SA,1,100,0.000056
1660661073.625550,1452300,25892,1,SA,1,100,0.000141
1660661077.554520,1456134,26509,1,SA,1,100,0.000039
1660661077.819936,1456393,26545,1,SA,1,100,0.000072
1660661079.618408,1458148,26835,1,SA,1,100,0.000018
1660661080.214825,1458730,26922,1,SA,1,100,0.000059
1660661084.142771,1462563,27545,1,SA,1,100,0.000100
1660661084.672577,1463080,27615,1,SA,1,100,0.000001
1660661086.403415,1464769,27899,1,SA,1,100,0.000008
1660661087.002906,1465354,28002,1,SA,1,100,0.000010
1660661088.534938,1466849,28255,1,SA,1,100,0.000063
1660661090.131530,1468407,28511,1,SA,1,100,0.000050
1660661094.389452,1472562,29184,1,SA,1,100,0.000003
1660661094.589283,1472757,29219,1,SA,1,100,0.000007
1660661094.924383,1473084,29271,1,SA,1,100,0.000045
1660661095.655044,1473797,29406,1,SA,1,100,0.000033
1660661097.986397,1476072,29772,1,SA,1,100,0.000061
1660661100.112796,1478147,30114,1,SA,1,100,0.000031
1660661101.045338,1479057,30266,1,SA,1,100,0.000072
1660661101.312803,1479318,30285,1,SA,1,100,0.000037
1660661102.507685,1480484,30487,1,SA,1,100,0.000007
1660661104.772429,1482694,30874,1,SA,1,100,0.000149
1660661106.435631,1484317,31110,1,SA,1,100,0.000079
1660661106.636486,1484513,31244,1,SA,1,100,0.000177
1660661108.032224,1485875,31395,1,SA,1,100,0.000043
1660661108.963740,1486784,31545,1,SA,1,100,0.000014
1660661109.295766,1487108,31580,1,SA,1,100,0.000010
1660661109.495596,1487303,31615,1,SA,1,100,0.000031
1660661109.695426,1487498,31673,1,SA,1,100,0.000060
1660661110.695603,1488474,31840,1,SA,1,100,0.000020
1660661111.028653,1488799,31873,1,SA,1,100,0.000054
1660661111.226434,1488992,31958,1,SA,1,100,0.000289
1660661112.091340,1489836,32059,1,SA,1,100,0.000032
1660661112.358805,1490097,32078,1,SA,1,100,0.000040
1660661112.758466,1490487,32165,1,SA,1,100,0.000089
1660661113.023882,1490746,32198,1,SA,1,100,0.000037
1660661113.222687,1490940,32234,1,SA,1,100,0.000046
1660661114.620474,1492304,32467,1,SA,1,100,0.000044
1660661117.218268,1494839,32872,1,SA,1,100,0.000039
1660661121.408555,1498928,33541,1,SA,1,100,0.000052
1660661122.540926,1500033,33724,1,SA,1,100,0.000058
1660661124.668350,1502109,34056,1,SA,1,100,0.000020
1660661126.600043,1503994,34343,1,SA,1,100,0.000021
1660661129.063591,1506398,34743,1,SA,1,100,0.000057
1660661129.928498,1507242,34912,1,SA,1,100,0.000053
1660661131.125430,1508410,35068,1,SA,1,100,0.000005
1660661131.326285,1508606,35104,1,SA,1,100,0.000041
1660661133.122708,1510359,35404,1,SA,1,100,0.000078
1660661133.722199,1510944,35489,1,SA,1,100,0.000018
1660661134.055249,1511269,35542,1,SA,1,100,0.000018
1660661136.317943,1513477,35897,1,SA,1,100,0.000016
1660661138.649296,1515752,36282,1,SA,1,100,0.000041
1660661138.915736,1516012,36334,1,SA,1,100,0.000136
1660661141.376211,1518413,36723,1,SA,1,100,0.000133
1660661142.372288,1519385,36876,1,SA,1,100,0.000029
1660661142.775023,1519778,36928,1,SA,1,100,0.000053
1660661142.975878,1519974,36961,1,SA,1,100,0.000038
1660661145.637207,1522571,37381,1,SA,1,100,0.000045
1660661145.902622,1522830,37449,1,SA,1,100,0.000032
1660661146.900749,1523804,37591,1,SA,1,100,0.000004
1660661147.502290,1524391,37691,1,SA,1,100,0.000056
1660661149.163443,1526012,37974,1,SA,1,100,0.000078
1660661149.496493,1526337,38008,1,SA,1,100,0.000090
1660661149.830568,1526663,38063,1,SA,1,100,0.000074
1660661152.824948,1529585,38582,1,SA,1,100,0.000082
1660661153.290194,1530039,38619,1,SA,1,100,0.000080
1660661153.756465,1530494,38719,1,SA,1,100,0.000112
1660661154.353906,1531077,38772,1,SA,1,100,0.000012
1660661154.553736,1531272,38806,1,SA,1,100,0.000026
1660661155.222912,1531925,38926,1,SA,1,100,0.000053
1660661155.486278,1532182,38960,1,SA,1,100,0.000080
1660661155.954598,1532639,39027,1,SA,1,100,0.000000
1660661156.153403,1532833,39080,1,SA,1,100,0.000083
1660661158.150681,1534782,39386,1,SA,1,100,0.000029
1660661159.148808,1535756,39572,1,SA,1,100,0.000105
1660661159.480834,1536080,39592,1,SA,1,100,0.000071
1660661164.736882,1541209,40444,1,SA,1,100,0.000078
1660661165.468568,1541923,40529,1,SA,1,100,0.000047
1660661166.932966,1543352,40795,1,SA,1,100,0.000009
1660661167.266016,1543677,40831,1,SA,1,100,0.000084
1660661168.599242,1544978,41037,1,SA,1,100,0.000044
1660661168.863633,1545236,41072,1,SA,1,100,0.000072
1660661169.063464,1545431,41091,1,SA,1,100,0.000104
1660661169.264319,1545627,41124,1,SA,1,100,0.000028
1660661169.997030,1546342,41275,1,SA,1,100,0.000007
1660661170.794301,1547120,41393,1,SA,1,100,0.000022
1660661173.521216,1549781,41816,1,SA,1,100,0.000010
1660661179.513050,1555628,42741,1,SA,1,100,0.000009
1660661180.907763,1556989,42976,1,SA,1,100,0.000015
1660661182.239964,1558289,43193,1,SA,1,100,0.000040
1660661184.634853,1560626,43549,1,SA,1,100,0.000002
1660661185.899420,1561860,43766,1,SA,1,100,0.000018
1660661186.762277,1562702,43918,1,SA,1,100,0.000145
1660661189.093631,1564977,44288,1,SA,1,100,0.000096
1660661190.024122,1565885,44407,1,SA,1,100,0.000070
1660661190.492442,1566342,44509,1,SA,1,100,0.000105
1660661192.024474,1567837,44757,1,SA,1,100,0.000050
1660661196.681032,1572381,45461,1,SA,1,100,0.000039
1660661196.881887,1572577,45495,1,SA,1,100,0.000070
1660661197.880014,1573551,45664,1,SA,1,100,0.000013
1660661199.010336,1574654,45855,1,SA,1,100,0.000023
1660661199.609827,1575239,45926,1,SA,1,100,0.000046
1660661200.341513,1575953,46042,1,SA,1,100,0.000073
1660661200.611028,1576216,46078,1,SA,1,100,0.000007
1660661200.941004,1576538,46164,1,SA,1,100,0.000107
1660661201.274054,1576863,46199,1,SA,1,100,0.000043
1660661202.474061,1578034,46399,1,SA,1,100,0.000043
1660661203.669968,1579201,46583,1,SA,1,100,0.000027
1660661203.937433,1579462,46619,1,SA,1,100,0.000055
1660661204.134189,1579654,46693,1,SA,1,100,0.000125
1660661205.663147,1581146,46894,1,SA,1,100,0.000047
1660661206.660249,1582119,47044,1,SA,1,100,0.000028
1660661207.061959,1582511,47146,1,SA,1,100,0.000066
1660661213.521088,1588814,48149,1,SA,1,100,0.000024
1660661213.853114,1589138,48185,1,SA,1,100,0.000052
1660661214.316310,1589590,48286,1,SA,1,100,0.000076
1660661216.712224,1591928,48691,1,SA,1,100,0.000090
1660661218.310866,1593488,48907,1,SA,1,100,0.000060
1660661218.578331,1593749,48943,1,SA,1,100,0.000098
1660661220.241534,1595372,49199,1,SA,1,100,0.000080
1660661222.103542,1597189,49499,1,SA,1,100,0.000068
1660661222.503203,1597579,49553,1,SA,1,100,0.000094
1660661222.902863,1597969,49620,1,SA,1,100,0.000109
1660661224.362137,1599393,49838,1,SA,1,100,0.000011
1660661224.698261,1599721,49924,1,SA,1,100,0.000053
1660661225.031312,1600046,49993,1,SA,1,100,0.000170
1660661227.756177,1602705,50381,1,SA,1,100,0.000022
1660661228.092302,1603033,50431,1,SA,1,100,0.000051
1660661228.757378,1603682,50533,1,SA,1,100,0.000016
1660661229.425528,1604334,50668,1,SA,1,100,0.000081
1660661229.689919,1604592,50688,1,SA,1,100,0.000059
1660661231.220927,1606086,50946,1,SA,1,100,0.000009
1660661232.084808,1606929,51096,1,SA,1,100,0.000213
1660661232.819569,1607646,51180,1,SA,1,100,0.000001
1660661234.216331,1609009,51416,1,SA,1,100,0.000008
1660661237.410541,1612126,51923,1,SA,1,100,0.000060
1660661237.808152,1612514,51992,1,SA,1,100,0.000131
1660661238.871864,1613552,52158,1,SA,1,100,0.000001
1660661241.404072,1616023,52532,1,SA,1,100,0.000033
1660661242.535419,1617127,52714,1,SA,1,100,0.000076
1660661243.465911,1618035,52865,1,SA,1,100,0.000057
1660661243.733376,1618296,52916,1,SA,1,100,0.000006
1660661243.996742,1618553,52952,1,SA,1,100,0.000023
1660661246.791291,1621280,53408,1,SA,1,100,0.000066
1660661247.391807,1621866,53492,1,SA,1,100,0.000025
1660661248.192153,1622647,53610,1,SA,1,100,0.000038
1660661249.850232,1624265,53909,1,SA,1,100,0.000038
1660661250.519407,1624918,54009,1,SA,1,100,0.000109
1660661254.245473,1628554,54580,1,SA,1,100,0.000112
1660661255.979385,1630246,54846,1,SA,1,100,0.000036
1660661256.179215,1630441,54914,1,SA,1,100,0.000079
1660661256.575801,1630828,54950,1,SA,1,100,0.000147
1660661256.975462,1631218,55008,1,SA,1,100,0.000121
1660661258.839520,1633037,55295,1,SA,1,100,0.000146
1660661263.966447,1638040,56094,1,SA,1,100,0.000057
1660661265.360135,1639400,56311,1,SA,1,100,0.000090
1660661266.425897,1640440,56480,1,SA,1,100,0.000012
1660661267.758099,1641740,56702,1,SA,1,100,0.000063
1660661268.292004,1642261,56786,1,SA,1,100,0.000015
1660661270.021817,1643949,57054,1,SA,1,100,0.000021
1660661271.218749,1645117,57254,1,SA,1,100,0.000094
1660661272.084680,1645962,57372,1,SA,1,100,0.000082
1660661273.614663,1647455,57630,1,SA,1,100,0.000112
1660661274.214154,1648040,57717,1,SA,1,100,0.000014
1660661276.810922,1650574,58150,1,SA,1,100,0.000151
1660661277.939195,1651675,58308,1,SA,1,100,0.000124
1660661278.736466,1652453,58425,1,SA,1,100,0.000048
1660661279.603422,1653299,58577,1,SA,1,100,0.000032
1660661282.131531,1655766,58997,1,SA,1,100,0.000124
1660661283.064073,1656676,59117,1,SA,1,100,0.000052
1660661283.931029,1657522,59253,1,SA,1,100,0.000039
1660661284.128809,1657715,59273,1,SA,1,100,0.000016
1660661284.394225,1657974,59324,1,SA,1,100,0.000001
1660661284.594055,1658169,59359,1,SA,1,100,0.000075
1660661285.457937,1659012,59511,1,SA,1,100,0.000004
1660661288.123365,1661613,59945,1,SA,1,100,0.000115
1660661288.390831,1661874,59969,1,SA,1,100,0.000038
1660661293.050462,1666421,60702,1,SA,1,100,0.000007
1660661293.384538,1666747,60770,1,SA,1,100,0.000017
1660661293.650978,1667007,60808,1,SA,1,100,0.000105
1660661294.379590,1667718,60911,1,SA,1,100,0.000013
1660661297.109579,1670382,61362,1,SA,1,100,0.000037
1660661298.174316,1671421,61513,1,SA,1,100,0.000117
1660661303.564609,1676681,62366,1,SA,1,100,0.000043
1660661307.357285,1680382,62972,1,SA,1,100,0.000120
1660661310.084200,1683043,63362,1,SA,1,100,0.000062
1660661310.286080,1683240,63413,1,SA,1,100,0.000076
1660661310.549446,1683497,63482,1,SA,1,100,0.000155
1660661312.881824,1685773,63830,1,SA,1,100,0.000086
1660661315.742984,1688565,64285,1,SA,1,100,0.000075
1660661317.139746,1689928,64489,1,SA,1,100,0.000042
1660661320.600396,1693305,65044,1,SA,1,100,0.000123
1660661322.062744,1694732,65295,1,SA,1,100,0.000035
1660661323.329360,1695968,65478,1,SA,1,100,0.000027
1660661325.063272,1697660,231,1,SA,1,100,0.000069
1660661327.790187,1700321,663,1,SA,1,100,0.000118
1660661328.190872,1700712,717,1,SA,1,100,0.000032
1660661336.240446,1708567,1973,1,SA,1,100,0.000071
1660661336.440276,1708762,2009,1,SA,1,100,0.000041
1660661338.304334,1710581,2312,1,SA,1,100,0.000038
1660661338.570774,1710841,2379,1,SA,1,100,0.000048
1660661339.568901,1711815,2529,1,SA,1,100,0.000043
1660661340.433807,1712659,2648,1,SA,1,100,0.000014
1660661348.820530,1720843,3918,1,SA,1,100,0.000022
1660661351.419348,1723379,4322,1,SA,1,100,0.000034
1660661351.618154,1723573,4389,1,SA,1,100,0.000177
1660661353.481187,1725391,4654,1,SA,1,100,0.000007
1660661354.276409,1726167,4791,1,SA,1,100,0.000050
1660661355.739781,1727595,5024,1,SA,1,100,0.000027
1660661357.471644,1729285,5296,1,SA,1,100,0.000067
1660661357.806744,1729612,5381,1,SA,1,100,0.000089
1660661361.465175,1733182,5980,1,SA,1,100,0.000096
1660661363.261598,1734935,6237,1,SA,1,100,0.000045
1660661365.724122,1737338,6606,1,SA,1,100,0.000019
1660661366.588003,1738181,6757,1,SA,1,100,0.000025
1660661367.920205,1739481,6967,1,SA,1,100,0.000006
1660661369.847799,1741362,7250,1,SA,1,100,0.000017
1660661370.649169,1742144,7385,1,SA,1,100,0.000012
1660661371.911687,1743376,7587,1,SA,1,100,0.000059
1660661372.180176,1743638,7622,1,SA,1,100,0.000102
1660661372.378982,1743832,7696,1,SA,1,100,0.000094
1660661374.775921,1746171,8048,1,SA,1,100,0.000043
1660661377.236395,1748572,8447,1,SA,1,100,0.000081
1660661377.569445,1748897,8485,1,SA,1,100,0.000069
1660661379.963310,1751233,8888,1,SA,1,100,0.000097
1660661381.295511,1752533,9042,1,SA,1,100,0.000058
1660661381.629587,1752859,9078,1,SA,1,100,0.000032
1660661382.760933,1753963,9252,1,SA,1,100,0.000011
1660661383.160594,1754353,9321,1,SA,1,100,0.000081
1660661388.155326,1759227,10106,1,SA,1,100,0.000002
1660661388.352082,1759419,10157,1,SA,1,100,0.000052
1660661388.751743,1759809,10226,1,SA,1,100,0.000089
1660661389.950724,1760979,10413,1,SA,1,100,0.000039
1660661392.214442,1763188,10762,1,SA,1,100,0.000042
1660661392.413248,1763382,10830,1,SA,1,100,0.000131
1660661393.078324,1764031,10916,1,SA,1,100,0.000136
1660661394.874747,1765784,11208,1,SA,1,100,0.000024
1660661396.205924,1767083,11478,1,SA,1,100,0.000089
1660661396.805415,1767668,11511,1,SA,1,100,0.000013
1660661397.402856,1768251,11613,1,SA,1,100,0.000088
1660661397.804566,1768643,11663,1,SA,1,100,0.000014
1660661400.596041,1771367,12118,1,SA,1,100,0.000000
1660661400.796896,1771563,12153,1,SA,1,100,0.000015
1660661404.191962,1774876,12711,1,SA,1,100,0.000033
1660661406.123654,1776761,13030,1,SA,1,100,0.000033
1660661406.385996,1777017,13080,1,SA,1,100,0.000097
1660661408.250053,1778836,13398,1,SA,1,100,0.000045
1660661408.650739,1779227,13448,1,SA,1,100,0.000199
1660661409.251254,1779813,13539,1,SA,1,100,0.000025
1660661413.909862,1784359,14272,1,SA,1,100,0.000016
1660661416.371361,1786761,14676,1,SA,1,100,0.000064
1660661416.773071,1787153,14743,1,SA,1,100,0.000138
1660661419.099300,1789423,15160,1,SA,1,100,0.000059
1660661419.565571,1789878,15187,1,SA,1,100,0.000106
1660661419.765401,1790073,15237,1,SA,1,100,0.000051
1660661421.629459,1791892,15523,1,SA,1,100,0.000004
1660661426.886532,1797022,16375,1,SA,1,100,0.000058
1660661428.351954,1798452,16593,1,SA,1,100,0.000019
1660661428.951445,1799037,16709,1,SA,1,100,0.000033
1660661429.417716,1799492,16829,1,SA,1,100,0.000111
1660661430.017206,1800077,16869,1,SA,1,100,0.000043
1660661430.548038,1800595,16970,1,SA,1,100,0.000051
1660661431.877165,1801892,17188,1,SA,1,100,0.000092
1660661433.008512,1802996,17374,1,SA,1,100,0.000043
1660661437.267459,1807152,18048,1,SA,1,100,0.000123
1660661442.528631,1812286,18881,1,SA,1,100,0.000065
1660661445.055715,1814752,19298,1,SA,1,100,0.000129
1660661447.451629,1817090,19669,1,SA,1,100,0.000025
1660661447.985535,1817611,19737,1,SA,1,100,0.000019
1660661448.317560,1817935,19790,1,SA,1,100,0.000039
1660661448.515341,1818128,19824,1,SA,1,100,0.000079
1660661449.712273,1819296,20042,1,SA,1,100,0.000095
1660661450.047373,1819623,20094,1,SA,1,100,0.000161
1660661453.240558,1822739,20582,1,SA,1,100,0.000045
1660661453.441413,1822935,20615,1,SA,1,100,0.000050
1660661453.839025,1823323,20717,1,SA,1,100,0.000056
1660661454.370880,1823842,20768,1,SA,1,100,0.000005
1660661458.696437,1828063,21471,1,SA,1,100,0.000044
1660661459.363563,1828714,21573,1,SA,1,100,0.000079
1660661461.691842,1830986,21960,1,SA,1,100,0.000042
1660661462.755554,1832024,22162,1,SA,1,100,0.000136
1660661465.283663,1834491,22545,1,SA,1,100,0.000008
1660661466.882305,1836051,22800,1,SA,1,100,0.000048
1660661467.148746,1836311,22836,1,SA,1,100,0.000142
1660661467.348576,1836506,22869,1,SA,1,100,0.000055
1660661467.615016,1836766,22924,1,SA,1,100,0.000021
1660661470.275321,1839362,23356,1,SA,1,100,0.000076
1660661471.077716,1840145,23490,1,SA,1,100,0.000065
1660661471.873963,1840922,23615,1,SA,1,100,0.000070
1660661472.142453,1841184,23649,1,SA,1,100,0.000059
1660661473.869191,1842869,23967,1,SA,1,100,0.000136
1660661474.539391,1843523,24034,1,SA,1,100,0.000048
1660661475.533419,1844493,24186,1,SA,1,100,0.000013
1660661477.798162,1846703,24546,1,SA,1,100,0.000024
1660661478.795264,1847676,24713,1,SA,1,100,0.000007
1660661479.662220,1848522,24882,1,SA,1,100,0.000036
1660661480.195101,1849042,24949,1,SA,1,100,0.000004
1660661481.923888,1850729,25232,1,SA,1,100,0.000020
1660661487.783527,1856447,26158,1,SA,1,100,0.000011
1660661488.115553,1856771,26227,1,SA,1,100,0.000074
1660661488.580799,1857225,26296,1,SA,1,100,0.000024
1660661490.045196,1858654,26529,1,SA,1,100,0.000029
1660661492.173644,1860731,26912,1,SA,1,100,0.000081
1660661494.237532,1862745,27287,1,SA,1,100,0.000050
1660661496.033955,1864498,27551,1,SA,1,100,0.000185
1660661498.030209,1866446,27837,1,SA,1,100,0.000062
1660661499.894266,1868265,28124,1,SA,1,100,0.000024
1660661500.095121,1868461,28158,1,SA,1,100,0.000080
1660661500.691538,1869043,28279,1,SA,1,100,0.000109
1660661501.025613,1869369,28312,1,SA,1,100,0.000070
1660661501.956105,1870277,28448,1,SA,1,100,0.000049
1660661502.223570,1870538,28498,1,SA,1,100,0.000027
1660661502.555596,1870862,28549,1,SA,1,100,0.000029
1660661503.886773,1872161,28774,1,SA,1,100,0.000024
1660661505.487464,1873723,29022,1,SA,1,100,0.000050
1660661505.686270,1873917,29077,1,SA,1,100,0.000160
1660661507.016422,1875215,29311,1,SA,1,100,0.000028
1660661507.615913,1875800,29362,1,SA,1,100,0.000054
1660661508.812845,1876968,29569,1,SA,1,100,0.000009
1660661510.011827,1878138,29768,1,SA,1,100,0.000021
1660661511.277419,1879373,29985,1,SA,1,100,0.000124
1660661511.873835,1879955,30053,1,SA,1,100,0.000096
1660661512.208935,1880282,30122,1,SA,1,100,0.000019
1660661513.736868,1881773,30389,1,SA,1,100,0.000075
1660661514.403994,1882424,30494,1,SA,1,100,0.000126
1660661515.003484,1883009,30595,1,SA,1,100,0.000158
1660661516.999738,1884957,30896,1,SA,1,100,0.000012
1660661519.197871,1887102,31282,1,SA,1,100,0.000097
1660661521.392930,1889244,31634,1,SA,1,100,0.000150
1660661524.454944,1892232,32120,1,SA,1,100,0.000069
1660661524.855629,1892623,32173,1,SA,1,100,0.000133
1660661525.454095,1893207,32272,1,SA,1,100,0.000076
1660661525.720536,1893467,32293,1,SA,1,100,0.000039
1660661526.252392,1893986,32393,1,SA,1,100,0.000122
1660661526.518832,1894246,32443,1,SA,1,100,0.000149
1660661527.450349,1895155,32594,1,SA,1,100,0.000068
1660661527.852059,1895547,32662,1,SA,1,100,0.000070
1660661529.714067,1897364,32952,1,SA,1,100,0.000040
1660661530.913049,1898534,33135,1,SA,1,100,0.000050
1660661533.110157,1900678,33487,1,SA,1,100,0.000044
1660661535.903682,1903404,33926,1,SA,1,100,0.000006
1660661538.098740,1905546,34290,1,SA,1,100,0.000006
1660661538.764841,1906196,34375,1,SA,1,100,0.000058
1660661539.163477,1906585,34461,1,SA,1,100,0.000120
1660661539.495503,1906909,34529,1,SA,1,100,0.000073
1660661539.962798,1907365,34597,1,SA,1,100,0.000043
1660661541.692611,1909053,34856,1,SA,1,100,0.000078
1660661542.490907,1909832,34988,1,SA,1,100,0.000097
1660661543.157008,1910482,35110,1,SA,1,100,0.000191
1660661543.756499,1911067,35178,1,SA,1,100,0.000033
1660661545.019017,1912299,35393,1,SA,1,100,0.000066
1660661545.552922,1912820,35468,1,SA,1,100,0.000077
1660661547.148490,1914377,35755,1,SA,1,100,0.000118
1660661547.549175,1914768,35790,1,SA,1,100,0.000080
1660661549.012547,1916196,36057,1,SA,1,100,0.000171
1660661550.012724,1917172,36208,1,SA,1,100,0.000108
1660661550.943215,1918080,36317,1,SA,1,100,0.000002
1660661551.143046,1918275,36368,1,SA,1,100,0.000126
1660661552.338953,1919442,36536,1,SA,1,100,0.000012
1660661554.203011,1921261,36850,1,SA,1,100,0.000081
1660661554.468426,1921520,36901,1,SA,1,100,0.000086
1660661556.196190,1923206,37173,1,SA,1,100,0.000048
1660661558.595178,1925547,37559,1,SA,1,100,0.000134
1660661559.861794,1926783,37761,1,SA,1,100,0.000038
1660661560.658041,1927560,37897,1,SA,1,100,0.000081
1660661561.385628,1928270,38020,1,SA,1,100,0.000102
1660661563.919886,1930743,38403,1,SA,1,100,0.000047
1660661564.784792,1931587,38554,1,SA,1,100,0.000069
1660661565.251063,1932042,38672,1,SA,1,100,0.000194
1660661566.048335,1932820,38757,1,SA,1,100,0.000142
1660661567.247316,1933990,38930,1,SA,1,100,0.000149
1660661570.042891,1936718,39380,1,SA,1,100,0.000095
1660661571.773728,1938407,39653,1,SA,1,100,0.000047
1660661572.239999,1938862,39707,1,SA,1,100,0.000096
1660661572.971685,1939576,39825,1,SA,1,100,0.000062
1660661573.767932,1940353,39974,1,SA,1,100,0.000099
1660661576.098260,1942627,40340,1,SA,1,100,0.000052
1660661577.697927,1944188,40568,1,SA,1,100,0.000013
1660661577.895708,1944381,40586,1,SA,1,100,0.000025
1660661578.829274,1945292,40773,1,SA,1,100,0.000101
1660661580.289572,1946717,41005,1,SA,1,100,0.000045
1660661581.688384,1948082,41207,1,SA,1,100,0.000014
1660661581.956874,1948344,41243,1,SA,1,100,0.000037
1660661583.554491,1949903,41480,1,SA,1,100,0.000066
1660661583.752272,1950096,41517,1,SA,1,100,0.000210
1660661585.349890,1951655,41783,1,SA,1,100,0.000023
1660661585.747500,1952043,41851,1,SA,1,100,0.000062
1660661585.948355,1952239,41871,1,SA,1,100,0.000043
1660661588.010194,1954251,42192,1,SA,1,100,0.000005
1660661590.006447,1956199,42540,1,SA,1,100,0.000164
1660661590.339498,1956524,42574,1,SA,1,100,0.000136
1660661591.272039,1957434,42727,1,SA,1,100,0.000054
1660661594.199809,1960291,43180,1,SA,1,100,0.000069
1660661594.860786,1960936,43284,1,SA,1,100,0.000007
1660661597.594874,1963604,43784,1,SA,1,100,0.000253
1660661600.520594,1966459,44192,1,SA,1,100,0.000089
1660661603.716854,1969578,44682,1,SA,1,100,0.000062
1660661605.778692,1971590,45015,1,SA,1,100,0.000094
1660661605.977498,1971784,45066,1,SA,1,100,0.000060
1660661606.247012,1972047,45085,1,SA,1,100,0.000024
1660661606.513453,1972307,45188,1,SA,1,100,0.000125
1660661607.774945,1973538,45355,1,SA,1,100,0.000012
1660661608.043435,1973800,45389,1,SA,1,100,0.000060
1660661609.173757,1974903,45563,1,SA,1,100,0.000138
1660661611.436451,1977111,45927,1,SA,1,100,0.000060
1660661621.153326,1986593,47462,1,SA,1,100,0.000136
1660661621.618572,1987047,47515,1,SA,1,100,0.000068
1660661621.951622,1987372,47699,1,SA,1,100,0.000395
1660661623.085018,1988478,47800,1,SA,1,100,0.000225
1660661623.484679,1988868,47818,1,SA,1,100,0.000039
1660661623.814655,1989190,47887,1,SA,1,100,0.000056
1660661624.082120,1989451,47920,1,SA,1,100,0.000027
1660661624.548391,1989906,47996,1,SA,1,100,0.000002
1660661624.747196,1990100,48065,1,SA,1,100,0.000138
1660661625.281102,1990621,48132,1,SA,1,100,0.000117
1660661625.679738,1991010,48200,1,SA,1,100,0.000140
1660661626.211594,1991529,48320,1,SA,1,100,0.000202
1660661626.876670,1992178,48387,1,SA,1,100,0.000099
1660661627.277355,1992569,48454,1,SA,1,100,0.000184
1660661627.874796,1993152,48558,1,SA,1,100,0.000060
1660661628.207847,1993477,48608,1,SA,1,100,0.000286
1660661629.338169,1994580,48830,1,SA,1,100,0.000091
1660661630.271735,1995491,48915,1,SA,1,100,0.000077
1660661630.604785,1995816,49016,1,SA,1,100,0.000228
1660661632.070207,1997246,49217,1,SA,1,100,0.000006
1660661632.667649,1997829,49319,1,SA,1,100,0.000145
1660661633.399335,1998543,49470,1,SA,1,100,0.000182
1660661634.134095,1999260,49554,1,SA,1,100,0.000045
1660661634.534781,1999651,49622,1,SA,1,100,0.000023
1660661634.731537,1999843,49641,1,SA,1,100,0.000037
1660661635.132222,2000234,49734,1,SA,1,100,0.000010
1660661635.862884,2000947,49869,1,SA,1,100,0.000137
1660661636.795425,2001857,49989,1,SA,1,100,0.000113
1660661637.529160,2002573,50107,1,SA,1,100,0.000008
1660661637.927796,2002962,50176,1,SA,1,100,0.000106
1660661638.128651,2003158,50227,1,SA,1,100,0.000122
1660661639.189289,2004193,50396,1,SA,1,100,0.000032
1660661639.523364,2004519,50449,1,SA,1,100,0.000113
1660661639.992709,2004977,50516,1,SA,1,100,0.000072
1660661640.189465,2005169,50541,1,SA,1,100,0.000029
1660661640.522516,2005494,50594,1,SA,1,100,0.000100
1660661640.988786,2005949,50678,1,SA,1,100,0.000004
1660661641.520642,2006468,50798,1,SA,1,100,0.000067
