left eye 1,left eye 2,right eye 1,right eye 2,current time
0.603725612,0.556972265,0.59585315,0.589402616,26:33.8
0.603879452,0.556538284,0.596787453,0.588724077,26:33.9
0.602510512,0.557104111,0.597325623,0.590164304,26:33.9
0.602216184,0.556360364,0.595124841,0.589300454,26:34.0
0.603145123,0.552157283,0.596165061,0.585732877,26:34.0
0.602912545,0.553592265,0.59646064,0.589229047,26:34.0
0.578655779,0.570667148,0.564550817,0.611706018,26:34.1
0.542974472,0.601320982,0.536624014,0.637552917,26:34.1
0.53185004,0.613090336,0.53141129,0.635904133,26:34.2
0.529661894,0.606873751,0.536570609,0.622069895,26:34.2
0.528083265,0.607187152,0.537879348,0.624437988,26:34.3
0.53015399,0.601429582,0.536668181,0.631162047,26:34.3
0.53267777,0.598377645,0.532116234,0.63571775,26:34.4
0.533316791,0.598902643,0.528512359,0.638394594,26:34.4
0.533975363,0.598393917,0.530168712,0.638680995,26:34.5
0.535718739,0.599615991,0.533455312,0.633063138,26:34.5
0.532133877,0.61218828,0.532524884,0.641795933,26:34.6
0.531460464,0.629548788,0.529485106,0.652340472,26:34.6
0.533030152,0.628566623,0.53040576,0.651228964,26:34.7
0.533182979,0.626801074,0.531795919,0.647375286,26:34.7
0.533273935,0.62737906,0.533214986,0.64572674,26:34.7
0.532840967,0.627336681,0.531043291,0.651535749,26:34.8
0.532751501,0.628298461,0.527193427,0.649054289,26:34.9
0.531916857,0.629433274,0.527442098,0.647907555,26:34.9
0.532225251,0.629324675,0.525671184,0.649024487,26:35.0
0.530279934,0.628587663,0.522564173,0.650788069,26:35.0
0.530445933,0.631390929,0.521363854,0.65224427,26:35.0
0.534362197,0.629070878,0.521540165,0.656040549,26:35.1
0.501543939,0.569510221,0.484588325,0.575392306,26:35.1
0.439477444,0.465559095,0.459273845,0.509627104,26:35.2
0.418782443,0.420087874,0.412107319,0.429412723,26:35.2
0.421201706,0.418027282,0.410606772,0.424628824,26:35.3
0.421555251,0.411310703,0.411320955,0.417292088,26:35.3
0.420370698,0.413828671,0.412987351,0.415708899,26:35.4
0.419085056,0.412953377,0.412832648,0.421384662,26:35.4
0.419242024,0.412000448,0.407868534,0.420846969,26:35.5
0.417289525,0.414869726,0.40687412,0.421967208,26:35.5
0.414404094,0.405409157,0.409302294,0.427839011,26:35.6
0.414504886,0.403762698,0.411243886,0.445122331,26:35.6
0.420431674,0.408194542,0.414613485,0.457622468,26:35.7
nan, nan,nan, nan,26:35.7
nan, nan,nan, nan,26:35.7
nan, nan,nan, nan,26:35.8
nan, nan,nan, nan,26:35.8
nan, nan,nan, nan,26:35.9
nan, nan,nan, nan,26:35.9
0.287621945,0.412145257,nan, nan,26:36.0
0.287621945,0.412145257,0.382854134,0.184982717,26:36.0
0.389603466,0.095399112,0.395483106,0.139270574,26:36.1
0.391310692,0.111779459,0.398380727,0.104019433,26:36.1
0.395701885,0.122124337,0.392928123,0.097601697,26:36.2
0.399239987,0.109261937,0.391502798,0.099435411,26:36.2
0.39891234,0.096912242,0.39078173,0.103655927,26:36.2
0.398066789,0.099608719,0.393136472,0.108967394,26:36.3
0.397161275,0.102303192,0.394223154,0.116272144,26:36.4
0.395896912,0.101498738,0.391493946,0.112968549,26:36.4
0.395720124,0.10130325,0.394985408,0.115856089,26:36.4
0.395982176,0.099112794,0.398455739,0.117293589,26:36.5
0.396013886,0.101123504,0.398604244,0.117025726,26:36.5
0.397509873,0.105399087,0.397055715,0.117835104,26:36.6
0.398801029,0.104498923,0.394339859,0.117995217,26:36.6
0.401538521,0.104900636,0.393767267,0.115394257,26:36.7
0.403093487,0.100545205,0.394055963,0.112152889,26:36.7
0.402686894,0.095836446,0.395561427,0.113238871,26:36.8
0.403456748,0.093674131,0.394961119,0.113742866,26:36.8
0.400657684,0.090061665,0.397690833,0.111120671,26:36.9
0.406928778,0.096419074,0.402416795,0.102243818,26:37.0
0.432002038,0.091344491,0.421347946,0.09873125,26:37.0
0.458521038,0.092464961,0.462944627,0.096975066,26:37.1
0.464548081,0.095354721,0.472553074,0.102445588,26:37.1
0.464564025,0.095791474,0.471253544,0.098486446,26:37.2
0.464532703,0.100877158,0.469887108,0.090816364,26:37.2
0.464590847,0.101152062,0.470623791,0.090229467,26:37.2
0.463647366,0.10169284,0.470672011,0.095874637,26:37.3
0.461834967,0.098658837,0.471684098,0.096957169,26:37.3
0.459327251,0.090999782,0.469233692,0.092929527,26:37.4
0.46125868,0.093030855,0.464663655,0.094525397,26:37.4
0.464125365,0.09117917,0.466894805,0.098409876,26:37.5
0.487359673,0.09772566,0.491381854,0.103501625,26:37.5
0.525299251,0.10739734,0.522955894,0.104374208,26:37.6
0.534091234,0.102758199,0.542047083,0.106039889,26:37.6
0.531969011,0.098739289,0.541257322,0.108681776,26:37.7
0.531079173,0.101287618,0.537552118,0.113299526,26:37.7
0.531105518,0.097383462,0.53431946,0.115159757,26:37.8
0.533666134,0.092378199,0.533924222,0.114484631,26:37.8
0.531812012,0.093413062,0.533708811,0.109101474,26:37.9
0.530896783,0.096987188,0.532203972,0.109966487,26:37.9
0.571282685,0.134821683,0.562153161,0.145310536,26:38.0
0.648041248,0.222765714,0.602718472,0.181964338,26:38.0
0.736937046,0.359246433,0.806271553,0.479134023,26:38.0
0.785965383,0.436609447,0.806271553,0.479134023,26:38.1
0.904167235,0.744557321,0.921165943,0.732836664,26:38.1
0.914673388,0.770096302,0.926303864,0.770866036,26:38.2
0.916933119,0.788433433,0.930147648,0.786972642,26:38.2
0.915888071,0.779438615,0.928995132,0.785195231,26:38.3
0.921126664,0.788542569,0.923862636,0.788336277,26:38.3
0.92323792,0.787224114,0.922951281,0.790036023,26:38.4
0.921263933,0.782880902,0.922390401,0.781770766,26:38.4
0.916815162,0.786255836,0.922772527,0.780715764,26:38.5
0.915104687,0.78937763,0.92412132,0.786792815,26:38.5
0.914451897,0.787693799,0.920951843,0.790823102,26:38.6
0.919932544,0.846053004,0.92078656,0.837737024,26:38.6
0.930935979,0.937029362,0.937896848,0.943533838,26:38.7
0.933028758,0.944434226,0.945157349,0.960427046,26:38.7
0.933302879,0.942248404,0.9442783,0.947364688,26:38.8
0.941939652,0.945014954,0.944375932,0.952825546,26:38.8
0.944177091,0.941910744,0.939414918,0.956816018,26:38.9
0.945640683,0.945230722,0.939641416,0.957922876,26:38.9
0.946311533,0.94498235,0.938274384,0.960695088,26:39.0
0.940703809,0.948934495,0.938892305,0.958016157,26:39.0
0.939032853,0.94822681,0.94220078,0.948646486,26:39.1
0.931837916,0.946886539,0.944573283,0.944144845,26:39.1
0.932046294,0.951752365,0.944637895,0.946591377,26:39.2
0.943329036,0.946763277,0.942325532,0.95425576,26:39.2
0.946290374,0.945208192,0.939156175,0.963575065,26:39.3
0.943284631,0.952495694,0.941069067,0.963317871,26:39.3
0.939361572,0.947884679,0.942528069,0.958906233,26:39.4
0.940263987,0.944094896,0.941536367,0.959847271,26:39.4
0.937346578,0.943105042,0.946696758,0.963598609,26:39.5
0.934392869,0.945503473,0.946543932,0.960083485,26:39.5
0.928395689,0.944312513,0.922722876,0.945986271,26:39.6
0.822724998,0.760634601,0.853288949,0.810643852,26:39.6
0.671602547,0.500865221,0.681917191,0.523470819,26:39.6
0.553876698,0.390871763,0.570595086,0.432419866,26:39.7
0.467524499,0.339408964,0.467436522,0.366292924,26:39.7
0.447056681,0.325397521,0.447037399,0.351090461,26:39.8
0.448171794,0.332962513,0.448165894,0.35522145,26:39.8
0.446683109,0.339145541,0.448916793,0.359460354,26:39.9
0.443817377,0.33668983,0.451109171,0.362246096,26:39.9
0.447005451,0.338289618,0.451759428,0.360409439,26:40.0
0.451889247,0.339970171,0.451690704,0.34884879,26:40.0
0.452878922,0.332060605,0.45156759,0.345469534,26:40.1
0.453837693,0.33590731,0.449701548,0.344018877,26:40.1
0.454457909,0.336977035,0.449915856,0.34601444,26:40.2
0.452836275,0.334261,0.451677471,0.34177053,26:40.3
0.427825451,0.325574636,0.430753261,0.33408159,26:40.3
0.390519887,0.321861058,0.385799676,0.336796224,26:40.3
0.375017136,0.33316204,0.378898531,0.340866715,26:40.4
0.376566112,0.338265538,0.384331286,0.336525261,26:40.5
0.376473129,0.338477314,0.38389051,0.329321235,26:40.5
0.379626483,0.339929163,0.382838994,0.332803249,26:40.5
0.381492227,0.328302175,0.385765195,0.338339359,26:40.6
0.38403815,0.330544531,0.386485875,0.338632733,26:40.6
0.38643077,0.342746586,0.385708809,0.33941716,26:40.7
0.383975148,0.341353774,0.387913525,0.338119298,26:40.7
0.382129461,0.344970644,0.387899309,0.335339338,26:40.8
0.383437693,0.346568227,0.386242092,0.3347359,26:40.9
0.386028737,0.347245485,0.386874765,0.336941391,26:40.9
0.388609439,0.342546284,0.387499154,0.341492772,26:41.0
0.390645593,0.34514153,0.385348141,0.343244731,26:41.0
0.406118065,0.362804621,0.407304376,0.362080216,26:41.0
0.424792171,0.387742192,0.421605676,0.379462391,26:41.1
0.428048253,0.387910217,0.419426471,0.387202471,26:41.2
0.431009114,0.384070724,0.421860427,0.388275325,26:41.2
0.43225643,0.387644619,0.423543841,0.380984783,26:41.2
0.431286037,0.388345271,0.424057305,0.378861934,26:41.3
0.42758289,0.386562437,0.427955538,0.379242927,26:41.3
0.425814629,0.386065453,0.427525073,0.380556375,26:41.4
0.426083893,0.387295723,0.42657882,0.376730978,26:41.5
0.425497055,0.389866918,0.42719686,0.369253665,26:41.5
0.426380903,0.392238945,0.425419062,0.374710858,26:41.5
0.43021661,0.391166329,0.423840076,0.378245354,26:41.6
0.431778103,0.386838526,0.42306453,0.379743099,26:41.7
0.430969477,0.381996781,0.422791064,0.38204959,26:41.7
0.43090117,0.383073866,0.423564047,0.385131627,26:41.8
0.439520478,0.395489544,0.425259918,0.38599214,26:41.8
0.439427227,0.395493597,0.425177723,0.389204025,26:41.9
0.404655457,0.396892101,0.403882772,0.418898612,26:41.9
0.32816276,0.42895624,0.320785701,0.459984422,26:42.0
0.280212492,0.439528912,0.28297025,0.466838121,26:42.0
0.152659267,0.589523017,0.159150049,0.583245516,26:42.1
0.147562876,0.597995937,0.151725546,0.587351024,26:42.1
0.141199857,0.609244227,0.141958788,0.594397604,26:42.2
0.140095994,0.614067614,0.142328173,0.596130133,26:42.2
0.141402557,0.611406207,0.144458547,0.596767306,26:42.2
0.140081853,0.607947469,0.143193483,0.595882833,26:42.3
0.142434627,0.610577047,0.142781436,0.594881415,26:42.4
0.146215543,0.609987974,0.142292321,0.592571914,26:42.4
0.14563334,0.607700408,0.140084147,0.594965518,26:42.5
0.144090503,0.614567161,0.140880242,0.601727784,26:42.5
0.142005384,0.609538376,0.137846127,0.600284755,26:42.6
0.132885978,0.609869659,0.133836359,0.601639986,26:42.6
0.109471284,0.614126444,0.10990455,0.617233217,26:42.7
0.093575798,0.61774075,0.097292118,0.621239126,26:42.7
0.091414452,0.631686985,0.098302022,0.623409092,26:42.8
0.091782115,0.633088589,0.09351892,0.621191084,26:42.8
0.092813544,0.6337834,0.093771592,0.621980131,26:42.9
0.09552002,0.633395314,0.094871342,0.629702866,26:42.9
0.097122118,0.630964696,0.0966997,0.628584623,26:43.0
0.096630834,0.632061064,0.097470291,0.625508308,26:43.0
0.097998835,0.626051784,0.098890632,0.623712599,26:43.1
0.094872415,0.624799848,0.101021864,0.624872386,26:43.1
0.093606845,0.627123654,0.100684948,0.625847101,26:43.2
0.096237078,0.622887075,0.100202993,0.626501501,26:43.2
0.351115853,0.426629782,0.360378683,0.417363107,26:43.3
0.370276988,0.409765065,0.382674158,0.42475009,26:43.3
0.399412781,0.39697215,0.407146692,0.413220584,26:43.4
0.404536784,0.394434005,0.40042451,0.40291357,26:43.4
0.404343784,0.392862707,0.400027961,0.412689924,26:43.5
0.406900287,0.407370567,0.395587474,0.413768798,26:43.5
0.406672329,0.405563235,0.397190303,0.414456069,26:43.6
0.398556054,0.405504048,0.40055877,0.414870739,26:43.7
0.397732854,0.402152151,0.396465868,0.416094542,26:43.7
0.397934407,0.404045731,0.394600183,0.417505682,26:43.8
0.396012127,0.407401681,0.393250108,0.42222935,26:43.8
0.417622745,0.403108925,0.39780879,0.423983157,26:43.9
0.430428773,0.397757143,0.411401421,0.419358373,26:43.9
0.428748906,0.405307949,0.417989522,0.41997692,26:43.9
0.427991003,0.406736255,0.419544011,0.419863969,26:44.0
0.432570457,0.4048917,0.418225259,0.417661428,26:44.0
0.432896972,0.405149609,0.415796489,0.418501943,26:44.1
0.426513135,0.391268075,0.413788259,0.421812564,26:44.1
0.426471531,0.392028481,0.412455708,0.41334942,26:44.2
0.429246038,0.389394373,0.414131105,0.411432058,26:44.2
0.429481208,0.388679385,0.416261077,0.41803813,26:44.3
0.429978937,0.390597999,0.413838863,0.416151911,26:44.3
0.429532588,0.388361424,0.411515623,0.417978704,26:44.4
0.431224346,0.38722229,0.413129061,0.418568611,26:44.4
0.432290167,0.385578156,0.414706796,0.419908911,26:44.5
0.431440651,0.387322038,0.413055629,0.415392429,26:44.5
0.431369334,0.383309543,0.411702722,0.410717696,26:44.6
0.42900905,0.390749037,0.409603238,0.411921978,26:44.6
0.428317994,0.390244871,0.409029365,0.416039228,26:44.7
0.425266743,0.388980627,0.411323279,0.417294711,26:44.7
0.424472272,0.38946867,0.414336175,0.418368995,26:44.8
0.423667014,0.391690344,0.413079798,0.421559393,26:44.8
0.42268756,0.396438032,0.412182719,0.426126122,26:44.9
0.428580046,0.3870233,0.417533457,0.420732975,26:44.9
0.43198514,0.379904598,0.422439724,0.419507086,26:45.0
0.434729755,0.382808506,0.423514485,0.420896053,26:45.0
0.43649447,0.386470973,0.423464715,0.418745399,26:45.1
0.436651796,0.388091058,0.422185391,0.420265973,26:45.1
0.440484077,0.387260675,0.420470774,0.423790932,26:45.1
0.438857794,0.392039537,0.420131058,0.423682809,26:45.2
0.438472033,0.397008687,0.422899961,0.420030326,26:45.3
0.440640688,0.393185139,0.422558308,0.423476279,26:45.3
0.438748866,0.393534333,0.42483747,0.42666769,26:45.3
0.436127514,0.392808735,0.423751175,0.422094494,26:45.4
0.435664386,0.395257235,0.423159122,0.416829556,26:45.4
0.430499047,0.393703818,0.424121529,0.420401245,26:45.5
0.427570939,0.394615054,0.422280729,0.424197137,26:45.5
0.428470075,0.399639457,0.420776635,0.420282394,26:45.6
0.429466069,0.400560319,0.421027273,0.415482014,26:45.6
0.429844141,0.400730938,0.422885537,0.419349939,26:45.7
0.430570751,0.400750041,0.422006786,0.41667372,26:45.7
0.433633417,0.405999392,0.420616925,0.413854241,26:45.8
0.434705615,0.406551719,0.41879946,0.411471397,26:45.8
0.440639615,0.405989528,0.420641094,0.412810236,26:45.9
0.44085896,0.407904893,0.421230823,0.416225642,26:46.0
0.435789108,0.404499561,0.421525121,0.41494897,26:46.0
0.435662329,0.405442029,0.421842903,0.417569637,26:46.0
0.432768792,0.408342302,0.422210902,0.418616593,26:46.1
0.430891007,0.408822834,0.422999471,0.417500466,26:46.1
0.433019876,0.40381676,0.421632379,0.416100889,26:46.2
0.434378088,0.404749006,0.420849562,0.41298303,26:46.2
0.435225993,0.402508229,0.419933885,0.415979922,26:46.3
0.434904546,0.403234214,0.419660896,0.4205392,26:46.3
0.4361341,0.409303039,0.421239436,0.418158084,26:46.4
0.435713708,0.408050686,0.42250222,0.41814062,26:46.4
0.430853695,0.406187803,0.420729488,0.418563575,26:46.5
0.427951276,0.404642731,0.420834482,0.417753011,26:46.5
0.423147708,0.407822013,0.421261728,0.416263819,26:46.6
0.420319915,0.406782329,0.421223849,0.412786454,26:46.6
0.422252119,0.405871928,0.419968694,0.413452357,26:46.7
0.42320314,0.40393731,0.418870002,0.41524899,26:46.7
0.422368824,0.400857687,0.420382857,0.421033651,26:46.7
0.421577156,0.40409714,0.419966429,0.422447294,26:46.8
0.421248585,0.402423829,0.418135524,0.422065854,26:46.9
0.422251225,0.398593515,0.419424415,0.420813769,26:46.9
0.42402032,0.400071144,0.419368029,0.421934307,26:46.9
0.424678028,0.400862873,0.418319732,0.427594304,26:47.0
0.424749464,0.400931537,0.419835597,0.432748556,26:47.0
0.425411105,0.405313969,0.422011524,0.427716434,26:47.1
0.428689301,0.404930145,0.422281623,0.421278477,26:47.1
0.431266516,0.403010815,0.420448959,0.422473788,26:47.2
0.431140661,0.409199238,0.422423631,0.424006134,26:47.2
0.430431128,0.405579776,0.419332802,0.421154767,26:47.3
0.432513326,0.396325976,0.420956135,0.418646276,26:47.3
0.430711776,0.394652456,0.420750827,0.419619948,26:47.4
0.427455157,0.392947763,0.417696029,0.421147943,26:47.5
0.425650895,0.396691352,0.417956024,0.420518845,26:47.5
0.427033752,0.409485638,0.417285979,0.420130253,26:47.6
0.426437557,0.408232749,0.419259012,0.421863139,26:47.6
0.420881897,0.399084747,0.424271673,0.432583421,26:47.7
0.423357069,0.399817258,0.426113456,0.428330064,26:47.7
0.424980342,0.400139809,0.422002047,0.413887084,26:47.8
0.425943494,0.39905408,0.421315163,0.417727172,26:47.8
0.430584908,0.403055221,0.418642968,0.423314929,26:47.9
0.429281026,0.401517242,0.419773102,0.425117224,26:47.9
0.426988274,0.39862144,0.424718171,0.424947679,26:48.0
0.466291398,0.371483356,0.481431842,0.394461632,26:48.0
0.563808382,0.296465039,0.56807214,0.339328527,26:48.1
0.659769297,0.240136251,0.671996236,0.277945906,26:48.1
0.696531653,0.23065789,0.697742164,0.262876421,26:48.2
0.695328593,0.222601995,0.701976717,0.258240551,26:48.2
0.696786106,0.21946229,0.704019904,0.25250119,26:48.3
0.697000921,0.222207978,0.700715065,0.259781808,26:48.3
0.696258128,0.214469686,0.701953053,0.259980887,26:48.4
0.695949852,0.214680374,0.702084064,0.258382738,26:48.4
0.696213365,0.20964393,0.700495064,0.25888136,26:48.5
0.697199047,0.210260481,0.70202601,0.256151527,26:48.5
0.699214816,0.213950276,0.701771677,0.262029707,26:48.6
0.699524999,0.215170354,0.703182876,0.262041122,26:48.6
0.697608292,0.216810614,0.702357829,0.259232104,26:48.6
0.697424412,0.216588616,0.703425288,0.257246584,26:48.7
0.696516514,0.217431396,0.702715099,0.250415653,26:48.7
0.697312474,0.215279758,0.702372491,0.241208419,26:48.8
0.700438678,0.212070689,0.699188948,0.24206993,26:48.9
0.64362663,0.225271985,0.628024817,0.265184522,26:48.9
0.527580619,0.263136834,0.584844351,0.283358842,26:49.0
0.445007354,0.273934156,0.415013254,0.323588818,26:49.0
0.424818367,0.265943587,0.416385531,0.310211778,26:49.1
0.429014057,0.266096205,0.420283079,0.29971239,26:49.1
0.429662228,0.266817749,0.420618385,0.303391784,26:49.2
0.427134842,0.269093096,0.419465214,0.298041821,26:49.2
0.424806923,0.268123895,0.420505792,0.303022653,26:49.3
0.422804683,0.268517256,0.419713408,0.301198989,26:49.3
0.418017536,0.270388722,0.419437706,0.300797164,26:49.4
0.417541534,0.268254936,0.419227064,0.315447479,26:49.4
0.415298283,0.272144437,0.415021032,0.310852677,26:49.5
0.417688578,0.271576196,0.416041613,0.303259432,26:49.5
0.426840395,0.274626017,0.418701261,0.298997492,26:49.6
0.428579122,0.274749845,0.420104682,0.293088347,26:49.6
0.422633171,0.283415109,0.420487612,0.344581574,26:49.7
0.418269902,0.309663802,0.417662144,0.425278813,26:49.7
nan, nan,nan, nan,26:49.8
nan, nan,nan, nan,26:49.8
nan, nan,nan, nan,26:49.9
nan, nan,nan, nan,26:49.9
nan, nan,nan, nan,26:50.0
nan, nan,nan, nan,26:50.0
0.068033777,0.379688084,-0.005411001,0.419500679,26:50.1
0.106299028,0.339792699,0.090916432,0.381880879,26:50.1
0.147784278,0.255535096,0.146014988,0.306938052,26:50.1
0.146621898,0.204419762,0.141042382,0.206660032,26:50.2
0.14174974,0.203784078,0.135274217,0.214588076,26:50.2
0.142207623,0.199231461,0.143418163,0.218921974,26:50.3
0.137751281,0.18954818,0.144954905,0.212080017,26:50.3
0.141922295,0.190042824,0.140860528,0.20647262,26:50.4
0.143312797,0.19397293,0.142656028,0.204930395,26:50.4
0.144836351,0.191916749,0.145888731,0.20159252,26:50.5
0.147719845,0.197892189,0.147835746,0.197646841,26:50.5
0.150300443,0.198611841,0.147550493,0.205524445,26:50.6
0.150436118,0.188712373,0.143615708,0.201482996,26:50.6
0.203033328,0.179891989,0.211497664,0.185850322,26:50.7
0.263385236,0.170816153,0.271555871,0.172033072,26:50.7
0.479983598,0.152207553,0.48742038,0.149163872,26:50.8
0.475952059,0.165746823,0.481794268,0.156596199,26:50.8
0.474860519,0.160131708,0.475413084,0.151457831,26:50.8
0.47770834,0.147808775,0.473371089,0.151457965,26:50.9
0.47916469,0.148380965,0.47542122,0.160263643,26:50.9
0.48171261,0.148994982,0.479820281,0.158457085,26:51.0
0.48376745,0.148070291,0.479593635,0.159960732,26:51.0
