left eye 1,left eye 2,right eye 1,right eye 2,current time
0.246569961,0.276477784,0.259425342,0.24952735,19:29.5
0.253518403,0.27966851,0.267900884,0.260781765,19:29.5
0.254952401,0.286550134,0.269794881,0.265735239,19:29.6
0.264409542,0.306939691,0.279833794,0.274536431,19:29.6
0.291148752,0.349165052,0.315128207,0.340034276,19:29.7
0.333226264,0.446644753,0.350916952,0.461803406,19:29.7
0.336342603,0.489470482,0.351447344,0.499641836,19:29.8
0.336477906,0.499508291,0.350408316,0.514848351,19:29.8
0.336627603,0.496849507,0.352079004,0.516686916,19:29.9
0.340463489,0.50684154,0.350570887,0.503702998,19:29.9
0.339820206,0.5094468,0.351808548,0.501428783,19:30.0
0.342897892,0.514847457,0.353484005,0.510739684,19:30.0
0.345122278,0.50935024,0.352265924,0.511535168,19:30.1
0.336445332,0.504540026,0.353644371,0.501409829,19:30.1
0.338585019,0.502017975,0.35055998,0.507084548,19:30.2
0.355607897,0.490163356,0.359569728,0.511095643,19:30.2
0.362069696,0.487661093,0.371933252,0.500290573,19:30.3
0.364648193,0.488026738,0.370563179,0.506120145,19:30.3
0.363655508,0.489251554,0.371293008,0.506140649,19:30.4
0.364919722,0.493185103,0.371524096,0.498586267,19:30.4
0.364184648,0.499434978,0.368942767,0.499661952,19:30.5
0.360429823,0.495224625,0.373861283,0.502097964,19:30.5
0.363254428,0.493702024,0.372935593,0.50152427,19:30.6
0.354645044,0.494588077,0.37073037,0.502269924,19:30.6
0.305187255,0.508304715,0.328098536,0.514136136,19:30.7
0.223706722,0.526168406,0.240973845,0.51748991,19:30.7
0.200573966,0.522682726,0.21922791,0.516300261,19:30.8
0.202451631,0.524105728,0.217308104,0.521700382,19:30.8
0.199881896,0.524986625,0.214039937,0.516336799,19:30.9
0.193349957,0.518115044,0.208993271,0.515670896,19:30.9
0.199002057,0.519366324,0.208417177,0.52074796,19:31.0
0.199300274,0.530505359,0.210772157,0.515188932,19:31.0
0.195199072,0.525384963,0.210287109,0.515179217,19:31.1
0.202991977,0.517536998,0.213408366,0.5184443,19:31.1
0.204566464,0.518633485,0.213427961,0.520065904,19:31.2
0.205299646,0.525738299,0.212281406,0.51500988,19:31.2
0.204645559,0.525100648,0.214720562,0.51532197,19:31.3
0.200559646,0.518691242,0.212311104,0.513803482,19:31.3
0.199766502,0.522154748,0.208062395,0.510409117,19:31.4
0.202744901,0.527470291,0.213717431,0.515884936,19:31.4
0.222816333,0.507679164,0.242097557,0.49331665,19:31.5
0.244775414,0.463434517,0.262737155,0.450715095,19:31.5
0.245701104,0.456156135,0.256284624,0.438013554,19:31.6
0.246562019,0.450891376,0.257084161,0.430406809,19:31.6
0.240163982,0.413568705,0.254099309,0.395905972,19:31.6
0.228221178,0.325179607,0.242353722,0.318189144,19:31.7
0.226357564,0.303628534,0.233755007,0.288806319,19:31.8
0.225119188,0.311685354,0.230986968,0.283129513,19:31.8
0.223134771,0.308207482,0.230553493,0.283735543,19:31.8
0.224640474,0.305188686,0.231372625,0.284924299,19:31.9
0.224631041,0.304302514,0.231657892,0.289300054,19:31.9
0.22143054,0.304242283,0.232163325,0.29076007,19:32.0
0.223135829,0.300569117,0.231742069,0.292485774,19:32.0
0.227460682,0.306540906,0.232669458,0.283683926,19:32.1
0.226255327,0.306675285,0.234935492,0.279851735,19:32.1
0.221530199,0.294819504,0.238557905,0.284811139,19:32.2
0.220814079,0.295535088,0.235963523,0.288372755,19:32.2
0.220896587,0.307249576,0.231045231,0.291547418,19:32.3
0.221399501,0.304495335,0.232946932,0.288542002,19:32.3
0.223210394,0.295205593,0.237043351,0.279107571,19:32.4
0.221514791,0.296189815,0.238076195,0.280098826,19:32.4
0.208640814,0.28401494,0.226152346,0.282484859,19:32.4
0.191065878,0.273367345,0.205555797,0.260125339,19:32.5
0.173458189,0.238786414,0.185660273,0.230750054,19:32.6
0.175095662,0.237152442,0.186787531,0.222590089,19:32.6
0.177391276,0.238894477,0.189480558,0.217096388,19:32.6
0.177993119,0.23643741,0.188789696,0.221924067,19:32.7
0.180347219,0.242206112,0.190798819,0.23156932,19:32.7
0.180305362,0.245566115,0.189941734,0.236137345,19:32.8
0.181958809,0.250011444,0.192960143,0.228829637,19:32.8
0.181973606,0.247035697,0.191275865,0.220325276,19:32.9
0.180753544,0.239540443,0.184944913,0.228738904,19:32.9
0.180119023,0.237353817,0.187399015,0.226879179,19:33.0
0.183210611,0.251578152,0.191834301,0.224114165,19:33.0
0.182762861,0.251130462,0.190232337,0.224747077,19:33.1
0.178199813,0.243525878,0.188147798,0.223186165,19:33.1
0.178530708,0.243913755,0.19009462,0.224977493,19:33.2
0.176421404,0.247508451,0.189842939,0.219706759,19:33.2
0.178249344,0.250483662,0.189576879,0.219624132,19:33.3
0.211859912,0.243671387,0.218737349,0.214414999,19:33.3
0.229302064,0.234302506,0.23803252,0.212885007,19:33.4
0.235159084,0.233154848,0.235577807,0.216928929,19:33.4
0.234662607,0.23353672,0.234601915,0.214814201,19:33.5
0.224351734,0.227538824,0.240702257,0.210910603,19:33.5
0.224876732,0.233618498,0.241694674,0.209079653,19:33.6
0.232696474,0.226777226,0.239690796,0.21687524,19:33.6
0.232147291,0.227179527,0.241486102,0.217003569,19:33.7
0.229295626,0.239610508,0.243728995,0.210220382,19:33.8
0.231059432,0.242122635,0.241218597,0.211767182,19:33.8
0.231602535,0.239588693,0.237227708,0.208096877,19:33.9
0.229513019,0.231333554,0.23872824,0.208046481,19:33.9
0.223586455,0.231890127,0.241169348,0.212102324,19:34.0
0.225204185,0.235019013,0.239714965,0.212073714,19:34.0
0.235940769,0.228572294,0.238481611,0.200815991,19:34.1
0.234168336,0.226230234,0.240733713,0.202152207,19:34.1
0.223736793,0.226746321,0.242066756,0.212654695,19:34.2
0.225792065,0.22831966,0.238582388,0.212154314,19:34.2
0.257845759,0.235018879,0.273242176,0.213775307,19:34.3
0.325450718,0.236828431,0.362764657,0.220338121,19:34.3
0.486484408,0.236054316,0.523967862,0.222984433,19:34.4
0.5854761,0.233880937,0.585149884,0.206993178,19:34.4
0.721710324,0.255775005,0.789174557,0.272607118,19:34.5
0.755878329,0.25273481,0.783820093,0.26427269,19:34.5
0.759013593,0.257025093,0.778231978,0.255277097,19:34.6
0.762877405,0.259701312,0.77705735,0.263087153,19:34.6
0.758162916,0.245647043,0.782556891,0.267665058,19:34.7
0.758371115,0.243964806,0.783930898,0.267174482,19:34.7
0.761932015,0.24848628,0.78055203,0.269872189,19:34.8
0.764964581,0.250379831,0.780790448,0.268323183,19:34.8
0.762330532,0.24334833,0.785039186,0.261377692,19:34.9
0.75826329,0.245744243,0.783205926,0.264330328,19:35.0
0.759042442,0.243767276,0.776057363,0.264836192,19:35.0
0.762024164,0.240809292,0.776447296,0.26178959,19:35.1
0.759399891,0.243339151,0.779774606,0.25469026,19:35.1
0.758846641,0.240628481,0.781178117,0.259092629,19:35.2
0.761698067,0.236186117,0.779159606,0.259699196,19:35.2
0.762783706,0.236394539,0.779935181,0.257924795,19:35.3
0.767128289,0.236864597,0.783087373,0.253882498,19:35.3
0.766229749,0.235040903,0.782745481,0.255372494,19:35.4
0.767174065,0.244365662,0.778388381,0.256405234,19:35.4
0.766118407,0.246261418,0.773747742,0.255903929,19:35.4
0.757104635,0.242738232,0.777553499,0.260774612,19:35.5
0.755704403,0.239284143,0.781786978,0.261559933,19:35.5
0.759561896,0.226642683,0.780951023,0.252781838,19:35.6
0.762367308,0.226676047,0.781243265,0.247521415,19:35.6
0.763446212,0.225799188,0.780737162,0.253665864,19:35.7
0.76184535,0.228991225,0.778645933,0.254980326,19:35.7
0.756930768,0.226661652,0.780487061,0.259937137,19:35.8
0.756992519,0.228055164,0.781411111,0.25820902,19:35.8
0.762833834,0.240573227,0.78183049,0.262849659,19:35.9
0.760689914,0.244011328,0.777475655,0.267918497,19:35.9
0.712584972,0.285930842,0.733615935,0.295491219,19:36.0
0.684823751,0.311281234,0.708782792,0.321717739,19:36.0
0.684335411,0.316259652,0.706818283,0.328343928,19:36.1
0.683851898,0.315838039,0.702659309,0.322978467,19:36.1
0.685498834,0.324663311,0.700558424,0.321000576,19:36.2
0.686238468,0.320799321,0.701358438,0.323915839,19:36.2
0.688480914,0.31405881,0.700950146,0.329107404,19:36.3
0.687574685,0.316631019,0.700864613,0.32992208,19:36.3
0.692553222,0.306411743,0.699719071,0.327138841,19:36.4
0.692895949,0.308122307,0.69869405,0.327124566,19:36.4
0.696811914,0.35847649,0.716522813,0.352260917,19:36.5
0.701189637,0.373197466,0.724530399,0.369446516,19:36.5
0.698048353,0.36192432,0.71970135,0.370540261,19:36.6
0.697985888,0.365418524,0.718228221,0.373609781,19:36.6
0.693156123,0.360035181,0.718894482,0.372793794,19:36.6
0.694606781,0.358761489,0.721717775,0.370518416,19:36.7
0.698930085,0.360575646,0.723998189,0.377584189,19:36.8
0.69928509,0.363535881,0.723720431,0.381062388,19:36.8
0.702633917,0.36509186,0.720590532,0.365473598,19:36.9
0.705149233,0.365974545,0.719650626,0.360822707,19:36.9
0.70100081,0.3594881,0.718949318,0.365657151,19:37.0
0.699136674,0.357600331,0.718030512,0.368249625,19:37.0
0.702321231,0.360868961,0.721764445,0.365407586,19:37.0
0.702671468,0.357824951,0.722476065,0.364285052,19:37.1
0.700201154,0.36931327,0.720377088,0.377259672,19:37.1
0.692139208,0.381734639,0.714396894,0.386297494,19:37.2
0.685133994,0.391578883,0.709685028,0.401278734,19:37.2
0.68701297,0.389933586,0.71059972,0.401013792,19:37.3
0.689902544,0.390622318,0.714316607,0.398070872,19:37.4
0.69053036,0.388190508,0.715301812,0.397554606,19:37.4
0.690344989,0.38781473,0.714251816,0.398451388,19:37.5
0.690526068,0.390624255,0.712364733,0.394034386,19:37.5
0.690540671,0.375382602,0.707394063,0.384272248,19:37.6
0.691651881,0.376029223,0.707090259,0.389261514,19:37.6
0.691353917,0.385668695,0.706524789,0.381053835,19:37.7
0.689148366,0.386746377,0.708104372,0.3829813,19:37.8
0.683248341,0.378365129,0.71023339,0.398029268,19:37.8
0.683640778,0.379206091,0.710055172,0.398366898,19:37.8
0.692916691,0.398289531,0.70680207,0.396278054,19:37.9
0.682355762,0.370301127,0.700734854,0.360199988,19:37.9
0.65688622,0.270301998,0.683395028,0.270809501,19:38.0
0.653826296,0.222986445,0.676039338,0.237425789,19:38.0
0.647822678,0.210187435,0.676267087,0.221992493,19:38.1
0.648522973,0.212505966,0.675864875,0.225504398,19:38.2
0.656157255,0.198862672,0.675257504,0.226906091,19:38.2
0.656731486,0.204731897,0.672912359,0.225881919,19:38.2
0.660725057,0.206844062,0.673996866,0.232873037,19:38.3
0.661210716,0.20471935,0.676402986,0.228601962,19:38.4
0.660299301,0.223151281,0.674881876,0.219931364,19:38.4
0.659732342,0.214966744,0.674145937,0.221183494,19:38.4
0.65464735,0.214536831,0.673036516,0.22179921,19:38.5
0.652813613,0.220340043,0.6703282,0.223242968,19:38.5
0.647397459,0.207088202,0.670313656,0.222459331,19:38.6
0.646874189,0.214359954,0.671217501,0.216920033,19:38.6
0.652945757,0.222510651,0.675574243,0.226152226,19:38.7
0.656281114,0.21661143,0.677771568,0.227697551,19:38.7
0.658988476,0.214243546,0.67526865,0.226213291,19:38.8
0.656477153,0.212188229,0.676584482,0.234083444,19:38.8
0.658206701,0.213813886,0.677276313,0.227180794,19:38.9
0.659948468,0.21356307,0.674797475,0.222291768,19:38.9
0.66552943,0.200588211,0.686238468,0.224792391,19:38.9
0.692133188,0.18234776,0.716034889,0.198043421,19:39.0
0.73040092,0.1659109,0.749177277,0.154279381,19:39.0
0.73755151,0.158952326,0.755658507,0.145504251,19:39.1
0.741217911,0.135571882,0.754327655,0.156713262,19:39.1
0.741702914,0.137706593,0.753995597,0.161521479,19:39.2
0.743124068,0.160809308,0.75788486,0.154730543,19:39.2
0.745076239,0.16037713,0.758080006,0.157544211,19:39.3
0.744538009,0.147198886,0.752063096,0.161719397,19:39.3
0.743381023,0.149998531,0.75150615,0.16032666,19:39.4
0.745731592,0.143316999,0.753958762,0.162414476,19:39.4
0.745510519,0.143613115,0.753743589,0.16286926,19:39.5
0.745264411,0.14721033,0.756748915,0.161305323,19:39.5
0.756615996,0.144076154,0.775778413,0.152031139,19:39.6
0.790879786,0.14308387,0.803560972,0.15522714,19:39.6
0.797276974,0.145847753,0.805846751,0.15887706,19:39.7
0.78961724,0.149020031,0.807759166,0.149861157,19:39.7
0.788956881,0.151360109,0.807276845,0.153617382,19:39.8
0.78845048,0.151426539,0.806148291,0.151772067,19:39.8
0.789384544,0.14994818,0.806537807,0.145228043,19:39.9
0.791682363,0.139770672,0.807669103,0.148923799,19:39.9
0.791284025,0.138613001,0.804919422,0.153180718,19:40.0
0.791130066,0.146544814,0.802581549,0.151865795,19:40.0
0.791984618,0.143533885,0.804000974,0.148753107,19:40.0
0.79374218,0.142778307,0.804200172,0.152239025,19:40.1
0.792214215,0.144869626,0.804147422,0.15145044,19:40.1
0.794771194,0.151059255,0.806772292,0.154844329,19:40.2
0.79770118,0.148464307,0.807385743,0.155890554,19:40.2
0.797508895,0.148088232,0.803698897,0.161098555,19:40.3
0.796808243,0.14702636,0.805538118,0.161410525,19:40.3
0.796730816,0.152552575,0.808188379,0.167368948,19:40.4
0.795061469,0.151601076,0.806560695,0.166856125,19:40.4
0.80731523,0.163285032,0.820557892,0.185922936,19:40.5
0.839377284,0.209627166,0.856423795,0.235420808,19:40.5
0.86305517,0.258365571,0.887484193,0.272882313,19:40.6
0.864957452,0.267410398,0.885423124,0.280307472,19:40.6
0.869932771,0.26039657,0.886746407,0.2810027,19:40.7
0.871443152,0.255038887,0.884872675,0.280547589,19:40.8
0.870335281,0.258053631,0.882356048,0.288702756,19:40.8
0.868977845,0.258227706,0.882127941,0.286811948,19:40.9
0.8650949,0.273115247,0.883856714,0.285405755,19:40.9
0.867614686,0.272694468,0.885506272,0.283085138,19:41.0
0.873132288,0.262874305,0.88206917,0.281046122,19:41.0
0.86701417,0.267986149,0.878805876,0.284430683,19:41.1
0.857557535,0.266380459,0.882034957,0.285689592,19:41.1
0.862504601,0.264512092,0.884365439,0.283092558,19:41.2
0.877241969,0.267759562,0.882636189,0.273320645,19:41.2
0.875093341,0.265479296,0.881645262,0.276542217,19:41.3
0.876621068,0.265994102,0.882787704,0.273765445,19:41.3
0.879443944,0.266153634,0.883301556,0.269236952,19:41.4
0.8684811,0.267654747,0.876193881,0.284506023,19:41.4
0.864367127,0.2676332,0.875199199,0.288041264,19:41.5
0.86571759,0.256124258,0.884891987,0.28562358,19:41.5
0.869978726,0.255483478,0.889200926,0.282142192,19:41.6
0.848118424,0.266580611,0.877568662,0.279815823,19:41.6
0.767762244,0.262802482,0.870605648,0.274348706,19:41.7
0.657222211,0.248920411,nan, nan,19:41.7
0.364176363,0.246594697,0.408820271,0.225817934,19:41.8
0.364176363,0.246594697,0.408820271,0.225817934,19:41.8
0.286727577,0.255502105,0.304701775,0.237651631,19:41.9
0.286142528,0.24468559,0.295972794,0.22767815,19:41.9
0.286766291,0.24276796,0.289874703,0.224331319,19:41.9
0.283986747,0.24597843,0.291532546,0.212427244,19:42.0
0.2863594,0.248024181,0.294635415,0.212695003,19:42.0
0.284320444,0.242796257,0.295301288,0.223239094,19:42.1
0.2835567,0.244535491,0.293476135,0.224032611,19:42.1
0.283080131,0.239272565,0.29349646,0.229453832,19:42.2
0.280417383,0.238893434,0.292489588,0.228300139,19:42.2
0.281716734,0.242271498,0.289753437,0.2248891,19:42.3
0.283186823,0.24205035,0.29023245,0.225654811,19:42.3
0.28426829,0.250266612,0.288794518,0.223895282,19:42.4
0.282771289,0.247493431,0.288608789,0.230637565,19:42.4
0.278188288,0.257755756,0.287104726,0.218719169,19:42.5
0.276316375,0.261349529,0.285109788,0.224438906,19:42.6
0.280378252,0.261849314,0.287226111,0.257192135,19:42.6
0.163757935,0.472689152,0.185399964,0.457532585,19:42.7
0.16719912,0.490490824,0.173734829,0.487078696,19:42.7
0.16846028,0.505616426,0.166665837,0.51405257,19:42.8
0.172924921,0.527289748,0.173770219,0.523250401,19:42.8
0.17322202,0.529969275,0.17916815,0.519246995,19:42.9
0.164837897,0.532303393,0.170702964,0.516421437,19:42.9
0.164457172,0.526790977,0.167127669,0.515428364,19:42.9
0.160131767,0.51906234,0.172401056,0.517867208,19:43.0
0.159030795,0.53051275,0.174650297,0.528351068,19:43.0
0.170493796,0.577951789,0.176249489,0.570458233,19:43.1
0.172745064,0.592601597,0.176819682,0.590279996,19:43.1
0.161521867,0.575147152,0.171293259,0.584398687,19:43.2
0.15803577,0.581747413,0.168158859,0.594609916,19:43.2
0.16878581,0.588430405,0.172192752,0.591893733,19:43.3
0.170291692,0.585238695,0.175273612,0.592690468,19:43.3
0.164915413,0.587427497,0.174218103,0.594127595,19:43.4
0.165925667,0.593140125,0.173308447,0.590776324,19:43.4
0.16679582,0.586423516,0.172943681,0.592937112,19:43.5
0.165736303,0.584015489,0.172087222,0.586782694,19:43.5
0.170672268,0.589482605,0.170322955,0.596616387,19:43.6
0.170698792,0.587631643,0.168492675,0.598293245,19:43.6
0.169479415,0.592340529,0.175410181,0.592832625,19:43.7
0.168355003,0.58970499,0.175068408,0.592236698,19:43.7
0.167401791,0.588829517,0.175607845,0.588389099,19:43.8
0.168915361,0.591791213,0.178191379,0.594235599,19:43.9
0.172060594,0.58690542,0.176431566,0.58656913,19:43.9
0.173432589,0.588020444,0.175423309,0.588512123,19:44.0
0.17054148,0.588572145,0.173832282,0.595866442,19:44.0
0.172019899,0.586235106,0.176926449,0.595835328,19:44.1
0.168046489,0.596102953,0.171868533,0.588835537,19:44.1
0.167226538,0.596801341,0.168166146,0.584712446,19:44.2
0.172794357,0.585531116,0.17712757,0.5946666,19:44.2
0.173934355,0.582912087,0.180560246,0.596862435,19:44.3
0.173323363,0.585322499,0.181196317,0.591236293,19:44.3
0.17255576,0.587779105,0.180952266,0.591210902,19:44.4
0.172235593,0.588083804,0.179271638,0.59535557,19:44.4
0.172970191,0.585517585,0.180790707,0.593028963,19:44.5
0.171890855,0.58960408,0.182292804,0.59755522,19:44.5
0.169158682,0.592469931,0.18044126,0.593898237,19:44.5
0.168678045,0.582464755,0.177294165,0.582927763,19:44.6
0.170482218,0.583973229,0.177389756,0.585391283,19:44.6
0.171223208,0.583172441,0.175478145,0.591448784,19:44.7
0.171750262,0.581208944,0.174145475,0.590139687,19:44.8
0.171865642,0.591433704,0.174200788,0.586058974,19:44.8
0.173421606,0.591319501,0.174018696,0.584169805,19:44.8
0.174074814,0.600067496,0.174977183,0.578018963,19:44.9
0.172829971,0.597107112,0.176173225,0.582650661,19:44.9
0.167971864,0.587392211,0.17855598,0.589233398,19:45.0
0.167295456,0.592400908,0.177342191,0.58647573,19:45.0
0.166515827,0.588361144,0.175509959,0.587520957,19:45.1
0.164351463,0.587609649,0.17629309,0.58946383,19:45.1
0.165390491,0.583287179,0.178433865,0.591224909,19:45.2
0.165765762,0.585949779,0.180402994,0.590726912,19:45.2
0.170137033,0.596218884,0.181937382,0.595136762,19:45.3
0.171765655,0.596705437,0.182466894,0.594497085,19:45.3
0.17566821,0.59017837,0.178250566,0.593943894,19:45.4
0.177387968,0.58882308,0.177102193,0.592420876,19:45.5
0.168661043,0.589506567,0.17557925,0.593199432,19:45.5
0.165441275,0.58552295,0.174537852,0.594107091,19:45.6
0.172557831,0.584243894,0.182872847,0.587733984,19:45.6
0.175233334,0.58734858,0.186236754,0.592195153,19:45.6
0.175182551,0.596311748,0.18120952,0.590853751,19:45.7
0.17287837,0.602285862,0.178423926,0.593340278,19:45.7
0.169125497,0.603822052,0.17828615,0.58655268,19:45.8
0.168035462,0.600233674,0.17939584,0.583436847,19:45.8
0.171335757,0.592235804,0.173835337,0.597763598,19:45.9
0.172205329,0.591519952,0.17422457,0.599844217,19:45.9
0.170981795,0.593408465,0.179468185,0.593744576,19:46.0
0.171331421,0.588057935,0.179175407,0.594486892,19:46.1
0.164755255,0.588653684,0.181712613,0.593684554,19:46.1
0.166489556,0.589945853,0.179191813,0.596147835,19:46.2
0.169629544,0.578999639,0.178869009,0.603701353,19:46.2
0.167637572,0.582911313,0.180730566,0.598830044,19:46.3
0.172097564,0.599179626,0.176104024,0.595996559,19:46.3
0.174982414,0.59698689,0.174627706,0.597577453,19:46.4
0.179426208,0.601630211,0.18018809,0.594353318,19:46.4
0.179982245,0.600229263,0.183401406,0.596403301,19:46.5
0.181974739,0.583667278,0.186075017,0.597874343,19:46.5
0.182085827,0.585683048,0.18641822,0.596826613,19:46.6
0.180848688,0.584685445,0.184724182,0.592527866,19:46.6
0.180842802,0.583392143,0.18554534,0.589323461,19:46.7
0.174807817,0.590587437,0.182690501,0.591319978,19:46.7
