LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1658844844.353023,4373606,57862,1,SA,1,100,0.000033
1658844852.407041,4381462,59155,1,SA,1,100,0.000075
1658844854.670696,4383670,59516,1,SA,1,100,0.000023
1658844856.936401,4385880,59903,1,SA,1,100,0.000258
1658844862.590412,4391395,60797,1,SA,1,100,0.000373
1658844863.854491,4392628,60989,1,SA,1,100,0.000407
1658844865.249796,4393989,61225,1,SA,1,100,0.000027
1658844870.776681,4399380,62105,1,SA,1,100,0.000205
1658844873.170537,4401715,62490,1,SA,1,100,0.000067
1658844879.690847,4408075,63514,1,SA,1,100,0.000401
1658844879.960476,4408338,63551,1,SA,1,100,0.000188
1658844880.360307,4408728,63618,1,SA,1,100,0.000955
1658844884.817902,4413076,64327,1,SA,1,100,0.000063
1658844885.549899,4413790,64446,1,SA,1,100,0.000005
1658844885.750839,4413986,64498,1,SA,1,100,0.000492
1658844888.809029,4416969,64970,1,SA,1,100,0.000233
1658844892.404426,4420476,28,1,SA,1,100,0.000138
1658844892.668929,4420734,80,1,SA,1,100,0.000392
1658844896.061336,4424043,620,1,SA,1,100,0.000102
1658844896.393502,4424367,690,1,SA,1,100,0.000377
1658844899.523456,4427420,1175,1,SA,1,100,0.000221
1658844903.982077,4431769,1921,1,SA,1,100,0.000253
1658844906.245732,4433977,2264,1,SA,1,100,0.000161
1658844911.170821,4438781,3040,1,SA,1,100,0.000076
1658844911.501962,4439104,3093,1,SA,1,100,0.000058
1658844914.896419,4442415,3662,1,SA,1,100,0.000102
1658844916.227137,4443713,3870,1,SA,1,100,0.000089
1658844916.493690,4443973,3904,1,SA,1,100,0.000114
1658844917.293351,4444753,4054,1,SA,1,100,0.000415
1658844917.757769,4445206,4108,1,SA,1,100,0.000133
1658844922.816135,4450140,4931,1,SA,1,100,0.000055
1658844928.008803,4455205,5759,1,SA,1,100,0.000103
1658844935.130909,4462152,6904,1,SA,1,100,0.000046
1658844936.526214,4463513,7141,1,SA,1,100,0.000038
1658844938.590979,4465527,7478,1,SA,1,100,0.000238
1658844941.256515,4468127,7913,1,SA,1,100,0.000380
1658844947.977765,4474683,8934,1,SA,1,100,0.000171
1658844950.504898,4477148,9335,1,SA,1,100,0.000204
1658844954.630326,4481172,10014,1,SA,1,100,0.000222
1658844958.490227,4484937,10625,1,SA,1,100,0.000125
1658844960.353026,4486754,10928,1,SA,1,100,0.000155
1658844964.813697,4491105,11639,1,SA,1,100,0.000156
1658844974.466011,4500520,13207,1,SA,1,100,0.000052
1658844978.856968,4504803,13936,1,SA,1,100,0.000216
1658844994.297595,4519864,16362,1,SA,1,100,0.000239
1658844994.565173,4520125,16432,1,SA,1,100,0.000308
1658844998.622939,4524083,16989,1,SA,1,100,0.000005
1658844999.220634,4524666,17090,1,SA,1,100,0.000143
1658845007.272601,4532520,18387,1,SA,1,100,0.000143
1658845007.673457,4532911,18439,1,SA,1,100,0.000387
1658845010.467143,4535636,18879,1,SA,1,100,0.000160
1658845012.533958,4537652,19215,1,SA,1,100,0.000129
1658845015.394283,4540442,19675,1,SA,1,100,0.000056
1658845019.986180,4544921,20398,1,SA,1,100,0.000094
1658845021.052394,4545961,20591,1,SA,1,100,0.000209
1658845023.382687,4548234,20957,1,SA,1,100,0.000419
1658845024.775942,4549593,21175,1,SA,1,100,0.000081
1658845027.508116,4552258,21613,1,SA,1,100,0.000082
1658845033.099589,4557712,22527,1,SA,1,100,0.000435
1658845034.763499,4559335,22781,1,SA,1,100,0.000057
1658845042.948743,4567319,24099,1,SA,1,100,0.000022
1658845048.739106,4572967,25063,1,SA,1,100,0.000262
1658845049.271188,4573486,25113,1,SA,1,100,0.000304
1658845055.059501,4579132,26055,1,SA,1,100,0.000371
1658845058.721536,4582704,26664,1,SA,1,100,0.000200
1658845060.986216,4584913,27017,1,SA,1,100,0.000240
1658845061.251745,4585172,27053,1,SA,1,100,0.000181
1658845075.230428,4598807,29295,1,SA,1,100,0.000128
1658845078.557221,4602052,29838,1,SA,1,100,0.000259
1658845082.016266,4605426,30392,1,SA,1,100,0.000016
1658845083.280345,4606659,30595,1,SA,1,100,0.000273
1658845083.744763,4607112,30685,1,SA,1,100,0.000109
1658845086.742465,4610036,31156,1,SA,1,100,0.000150
1658845089.005095,4612243,31531,1,SA,1,100,0.000242
1658845090.136922,4613347,31718,1,SA,1,100,0.000237
1658845092.731719,4615878,32122,1,SA,1,100,0.000031
1658845096.524981,4619578,32749,1,SA,1,100,0.000023
1658845097.857748,4620878,32967,1,SA,1,100,0.000088
1658845103.449221,4626332,33841,1,SA,1,100,0.000012
1658845105.710826,4628538,34231,1,SA,1,100,0.000033
1658845106.241883,4629056,34284,1,SA,1,100,0.000119
1658845107.836078,4630611,34567,1,SA,1,100,0.000409
1658845112.032246,4634704,35225,1,SA,1,100,0.000208
1658845112.431051,4635093,35295,1,SA,1,100,0.000398
1658845114.026271,4636649,35529,1,SA,1,100,0.000050
1658845119.421930,4641912,36425,1,SA,1,100,0.000274
1658845122.215616,4644637,36838,1,SA,1,100,0.000574
1658845122.484220,4644899,36873,1,SA,1,100,0.000506
1658845131.466050,4653660,38305,1,SA,1,100,0.000235
1658845139.052573,4661060,39505,1,SA,1,100,0.000089
1658845139.319127,4661320,39574,1,SA,1,100,0.000340
1658845143.446606,4665346,40201,1,SA,1,100,0.000142
1658845146.176730,4668009,40676,1,SA,1,100,0.000078
1658845146.573484,4668396,40696,1,SA,1,100,0.000243
1658845146.839013,4668655,40732,1,SA,1,100,0.000195
1658845150.632275,4672355,41351,1,SA,1,100,0.000170
1658845154.959669,4676576,42031,1,SA,1,100,0.000094
1658845163.879986,4685277,43398,1,SA,1,100,0.000208
1658845166.274867,4687613,43817,1,SA,1,100,0.000617
1658845169.069578,4690339,44224,1,SA,1,100,0.000276
1658845176.388524,4697478,45311,1,SA,1,100,0.000149
1658845177.253798,4698322,45463,1,SA,1,100,0.000365
1658845178.252348,4699296,45604,1,SA,1,100,0.000042
1658845181.983073,4702935,46194,1,SA,1,100,0.000220
1658845185.903460,4706759,46823,1,SA,1,100,0.000081
1658845188.501332,4709293,47248,1,SA,1,100,0.000239
1658845191.358581,4712080,47703,1,SA,1,100,0.000288
1658845192.692374,4713381,47892,1,SA,1,100,0.000125
1658845193.889814,4714549,48082,1,SA,1,100,0.000249
1658845201.211835,4721691,49245,1,SA,1,100,0.000534
1658845201.746993,4722213,49349,1,SA,1,100,0.000292
1658845201.947933,4722409,49367,1,SA,1,100,0.000118
1658845208.068413,4728379,50342,1,SA,1,100,0.000151
1658845212.259454,4732467,51036,1,SA,1,100,0.000010
1658845218.978654,4739021,52096,1,SA,1,100,0.000257
1658845220.579001,4740582,52354,1,SA,1,100,0.000106
1658845222.241885,4742204,52625,1,SA,1,100,0.000175
1658845222.441800,4742399,52641,1,SA,1,100,0.000126
1658845222.640690,4742593,52677,1,SA,1,100,0.000201
1658845223.838130,4743761,52897,1,SA,1,100,0.000156
1658845224.107760,4744024,52915,1,SA,1,100,0.000151
1658845225.172949,4745063,53101,1,SA,1,100,0.000388
1658845231.761947,4751490,54147,1,SA,1,100,0.000067
1658845232.557507,4752266,54266,1,SA,1,100,0.000038
1658845248.000184,4767329,56723,1,SA,1,100,0.000081
1658845248.664518,4767977,56843,1,SA,1,100,0.000043
1658845252.390116,4771611,57451,1,SA,1,100,0.000112
1658845256.984064,4776092,58179,1,SA,1,100,0.000106
1658845260.778351,4779793,58800,1,SA,1,100,0.000262
1658845261.712314,4780704,58955,1,SA,1,100,0.000063
1658845265.770079,4784662,59580,1,SA,1,100,0.000205
1658845269.497728,4788298,60175,1,SA,1,100,0.000268
1658845269.896533,4788687,60244,1,SA,1,100,0.000465
1658845272.557967,4791283,60688,1,SA,1,100,0.000172
1658845278.483658,4797063,61618,1,SA,1,100,0.000298
1658845278.816850,4797388,61654,1,SA,1,100,0.000048
1658845283.275470,4801737,62401,1,SA,1,100,0.000667
1658845287.535201,4805892,63072,1,SA,1,100,0.000288
1658845287.935031,4806282,63123,1,SA,1,100,0.000384
1658845288.399450,4806735,63209,1,SA,1,100,0.000106
1658845290.062334,4808357,63486,1,SA,1,100,0.000145
1658845291.061910,4809332,63637,1,SA,1,100,0.000052
1658845292.594593,4810827,63891,1,SA,1,100,0.000251
1658845294.923861,4813099,64268,1,SA,1,100,0.000207
1658845295.191439,4813360,64303,1,SA,1,100,0.000043
1658845295.521555,4813682,64374,1,SA,1,100,0.000068
1658845300.446645,4818486,65150,1,SA,1,100,0.000165
1658845303.307995,4821277,85,1,SA,1,100,0.000266
1658845310.097934,4827900,1163,1,SA,1,100,0.000187
1658845311.428651,4829198,1397,1,SA,1,100,0.000018
1658845314.957410,4832640,1974,1,SA,1,100,0.000165
1658845315.287526,4832962,2007,1,SA,1,100,0.000150
1658845317.815684,4835428,2446,1,SA,1,100,0.000496
1658845319.081813,4836663,2615,1,SA,1,100,0.000201
1658845319.281729,4836858,2669,1,SA,1,100,0.000317
1658845330.128407,4847438,4423,1,SA,1,100,0.000052
1658845330.597952,4847896,4480,1,SA,1,100,0.000387
1658845334.523465,4851725,5121,1,SA,1,100,0.000186
1658845338.050174,4855165,5698,1,SA,1,100,0.000196
1658845346.832088,4863731,7116,1,SA,1,100,0.000080
1658845347.033028,4863927,7134,1,SA,1,100,0.000045
1658845353.290885,4870031,8180,1,SA,1,100,0.000121
1658845353.622027,4870354,8215,1,SA,1,100,0.000052
1658845357.811018,4874440,8905,1,SA,1,100,0.000125
1658845358.546091,4875157,9007,1,SA,1,100,0.000081
1658845358.743956,4875350,9045,1,SA,1,100,0.000057
1658845362.008212,4878534,9572,1,SA,1,100,0.000008
1658845364.669646,4881130,10008,1,SA,1,100,0.000070
1658845365.135090,4881584,10079,1,SA,1,100,0.000041
1658845367.528946,4883919,10468,1,SA,1,100,0.000023
1658845368.927326,4885283,10706,1,SA,1,100,0.000166
1658845372.722639,4888985,11363,1,SA,1,100,0.000572
1658845375.250797,4891451,11717,1,SA,1,100,0.000058
1658845375.782879,4891970,11804,1,SA,1,100,0.000027
1658845377.844568,4893981,12159,1,SA,1,100,0.000810
1658845380.907883,4896969,12629,1,SA,1,100,0.000267
1658845388.424693,4904301,13831,1,SA,1,100,0.000130
1658845390.158316,4905992,14151,1,SA,1,100,0.000315
1658845390.558147,4906382,14185,1,SA,1,100,0.000633
1658845393.888016,4909630,14727,1,SA,1,100,0.000181
1658845395.282296,4910990,14947,1,SA,1,100,0.000074
1658845398.011394,4913652,15383,1,SA,1,100,0.000103
1658845398.345611,4913978,15433,1,SA,1,100,0.000190
1658845411.190417,4926507,17480,1,SA,1,100,0.000098
1658845415.182568,4930401,18135,1,SA,1,100,0.000026
1658845416.847503,4932025,18402,1,SA,1,100,0.000007
1658845417.047418,4932220,18436,1,SA,1,100,0.000139
1658845419.844180,4934948,18909,1,SA,1,100,0.000597
1658845420.774042,4935855,19110,1,SA,1,100,2.753631
