LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1658844841.225120,4370555,57385,1,SR,1,100,0.133333
1658844843.087919,4372372,57677,1,SR,1,100,0.133333
1658844844.353023,4373606,57863,1,SR,1,100,0.066667
1658844852.407041,4381462,59156,1,SR,1,100,0.133333
1658844854.670696,4383670,59517,1,SR,1,100,0.066667
1658844856.936401,4385880,59904,1,SR,1,100,0.200000
1658844862.590412,4391395,60798,1,SR,1,100,0.133333
1658844863.854491,4392628,60990,1,SR,1,100,0.066667
1658844865.249796,4393989,61226,1,SR,1,100,0.200000
1658844870.776681,4399380,62106,1,SR,1,100,0.133333
1658844873.170537,4401715,62491,1,SR,1,100,0.133333
1658844879.690847,4408075,63515,1,SR,1,100,0.133333
1658844879.960476,4408338,63552,1,SR,1,100,0.133333
1658844880.360307,4408728,63619,1,SR,1,100,0.066667
1658844884.817902,4413076,64328,1,SR,1,100,0.066667
1658844885.549899,4413790,64447,1,SR,1,100,0.066667
1658844885.750839,4413986,64499,1,SR,1,100,0.200000
1658844888.809029,4416969,64971,1,SR,1,100,0.066667
1658844892.404426,4420476,29,1,SR,1,100,0.133333
1658844892.668929,4420734,81,1,SR,1,100,0.200000
1658844896.061336,4424043,621,1,SR,1,100,0.200000
1658844896.393502,4424367,691,1,SR,1,100,0.200000
1658844899.523456,4427420,1176,1,SR,1,100,0.066667
1658844903.982077,4431769,1922,1,SR,1,100,0.266667
1658844906.245732,4433977,2265,1,SR,1,100,0.066667
1658844911.170821,4438781,3041,1,SR,1,100,0.133333
1658844911.501962,4439104,3094,1,SR,1,100,0.066667
1658844914.896419,4442415,3663,1,SR,1,100,0.200000
1658844916.227137,4443713,3871,1,SR,1,100,0.133333
1658844916.493690,4443973,3905,1,SR,1,100,0.066667
1658844917.293351,4444753,4055,1,SR,1,100,0.200000
1658844917.757769,4445206,4109,1,SR,1,100,0.066667
1658844922.816135,4450140,4932,1,SR,1,100,0.133333
1658844928.008803,4455205,5760,1,SR,1,100,0.133333
1658844935.130909,4462152,6905,1,SR,1,100,0.066667
1658844936.526214,4463513,7142,1,SR,1,100,0.200000
1658844938.590979,4465527,7479,1,SR,1,100,0.200000
1658844941.256515,4468127,7914,1,SR,1,100,0.200000
1658844947.977765,4474683,8935,1,SR,1,100,0.133333
1658844950.504898,4477148,9336,1,SR,1,100,0.133333
1658844954.630326,4481172,10015,1,SR,1,100,0.266667
1658844958.490227,4484937,10626,1,SR,1,100,0.133333
1658844960.353026,4486754,10929,1,SR,1,100,0.133333
1658844964.813697,4491105,11640,1,SR,1,100,0.066667
1658844974.466011,4500520,13208,1,SR,1,100,0.133333
1658844978.856968,4504803,13937,1,SR,1,100,0.266667
1658844994.297595,4519864,16363,1,SR,1,100,0.133333
1658844994.565173,4520125,16433,1,SR,1,100,0.200000
1658844998.622939,4524083,16990,1,SR,1,100,0.066667
1658844999.220634,4524666,17091,1,SR,1,100,0.133333
1658845007.272601,4532520,18388,1,SR,1,100,0.266667
1658845007.673457,4532911,18440,1,SR,1,100,0.133333
1658845010.467143,4535636,18880,1,SR,1,100,0.133333
1658845012.533958,4537652,19216,1,SR,1,100,0.066667
1658845015.394283,4540442,19676,1,SR,1,100,0.066667
1658845019.986180,4544921,20399,1,SR,1,100,0.066667
1658845021.052394,4545961,20592,1,SR,1,100,0.200000
1658845023.382687,4548234,20958,1,SR,1,100,0.133333
1658845024.775942,4549593,21176,1,SR,1,100,0.133333
1658845027.508116,4552258,21614,1,SR,1,100,0.066667
1658845033.099589,4557712,22528,1,SR,1,100,0.200000
1658845034.763499,4559335,22782,1,SR,1,100,0.066667
1658845042.948743,4567319,24100,1,SR,1,100,0.066667
1658845048.739106,4572967,25064,1,SR,1,100,0.266667
1658845049.271188,4573486,25114,1,SR,1,100,0.066667
1658845055.059501,4579132,26056,1,SR,1,100,0.133333
1658845058.721536,4582704,26665,1,SR,1,100,0.200000
1658845060.986216,4584913,27018,1,SR,1,100,0.133333
1658845061.251745,4585172,27054,1,SR,1,100,0.066667
1658845075.230428,4598807,29296,1,SR,1,100,0.066667
1658845078.557221,4602052,29839,1,SR,1,100,0.133333
1658845082.016266,4605426,30393,1,SR,1,100,0.066667
1658845083.280345,4606659,30596,1,SR,1,100,0.133333
1658845083.744763,4607112,30686,1,SR,1,100,0.133333
1658845086.742465,4610036,31157,1,SR,1,100,0.066667
1658845089.005095,4612243,31532,1,SR,1,100,0.066667
1658845090.136922,4613347,31719,1,SR,1,100,0.133333
1658845092.731719,4615878,32123,1,SR,1,100,0.066667
1658845096.524981,4619578,32750,1,SR,1,100,0.066667
1658845097.857748,4620878,32968,1,SR,1,100,0.066667
1658845103.449221,4626332,33842,1,SR,1,100,0.066667
1658845105.710826,4628538,34232,1,SR,1,100,0.266667
1658845106.241883,4629056,34285,1,SR,1,100,0.066667
1658845107.836078,4630611,34568,1,SR,1,100,0.266667
1658845112.032246,4634704,35226,1,SR,1,100,0.133333
1658845112.431051,4635093,35296,1,SR,1,100,0.200000
1658845114.026271,4636649,35530,1,SR,1,100,0.066667
1658845119.421930,4641912,36426,1,SR,1,100,0.200000
1658845122.215616,4644637,36839,1,SR,1,100,0.133333
1658845122.484220,4644899,36874,1,SR,1,100,0.066667
1658845131.466050,4653660,38306,1,SR,1,100,0.133333
1658845139.052573,4661060,39506,1,SR,1,100,0.133333
1658845139.319127,4661320,39575,1,SR,1,100,0.200000
1658845143.446606,4665346,40202,1,SR,1,100,0.133333
1658845146.176730,4668009,40677,1,SR,1,100,0.266667
1658845146.573484,4668396,40697,1,SR,1,100,0.133333
1658845146.839013,4668655,40733,1,SR,1,100,0.066667
1658845150.632275,4672355,41352,1,SR,1,100,0.066667
1658845154.959669,4676576,42032,1,SR,1,100,0.133333
1658845163.879986,4685277,43399,1,SR,1,100,0.066667
1658845166.274867,4687613,43818,1,SR,1,100,0.200000
1658845169.069578,4690339,44225,1,SR,1,100,0.133333
1658845176.388524,4697478,45312,1,SR,1,100,0.066667
1658845177.253798,4698322,45464,1,SR,1,100,0.200000
1658845178.252348,4699296,45605,1,SR,1,100,0.066667
1658845181.983073,4702935,46195,1,SR,1,100,0.066667
1658845185.903460,4706759,46824,1,SR,1,100,0.066667
1658845188.501332,4709293,47249,1,SR,1,100,0.133333
1658845191.358581,4712080,47704,1,SR,1,100,0.200000
1658845192.692374,4713381,47893,1,SR,1,100,0.066667
1658845193.889814,4714549,48083,1,SR,1,100,0.066667
1658845201.211835,4721691,49246,1,SR,1,100,0.066667
1658845201.746993,4722213,49350,1,SR,1,100,0.066667
1658845201.947933,4722409,49368,1,SR,1,100,0.066667
1658845208.068413,4728379,50343,1,SR,1,100,0.066667
1658845212.259454,4732467,51037,1,SR,1,100,0.133333
1658845218.978654,4739021,52097,1,SR,1,100,0.133333
1658845220.579001,4740582,52355,1,SR,1,100,0.133333
1658845222.241885,4742204,52626,1,SR,1,100,0.066667
1658845222.441800,4742399,52642,1,SR,1,100,0.066667
1658845222.640690,4742593,52678,1,SR,1,100,0.066667
1658845223.838130,4743761,52898,1,SR,1,100,0.133333
1658845224.107760,4744024,52916,1,SR,1,100,0.066667
1658845225.172949,4745063,53102,1,SR,1,100,0.066667
1658845231.761947,4751490,54148,1,SR,1,100,0.200000
1658845232.557507,4752266,54267,1,SR,1,100,0.066667
1658845248.000184,4767329,56724,1,SR,1,100,0.066667
1658845248.664518,4767977,56844,1,SR,1,100,0.066667
1658845252.390116,4771611,57452,1,SR,1,100,0.133333
1658845256.984064,4776092,58180,1,SR,1,100,0.066667
1658845260.778351,4779793,58801,1,SR,1,100,0.200000
1658845261.712314,4780704,58956,1,SR,1,100,0.200000
1658845265.770079,4784662,59581,1,SR,1,100,0.133333
1658845269.497728,4788298,60176,1,SR,1,100,0.133333
1658845269.896533,4788687,60245,1,SR,1,100,0.133333
1658845272.557967,4791283,60689,1,SR,1,100,0.200000
1658845278.483658,4797063,61619,1,SR,1,100,0.133333
1658845278.816850,4797388,61655,1,SR,1,100,0.066667
1658845283.275470,4801737,62402,1,SR,1,100,0.200000
1658845287.535201,4805892,63073,1,SR,1,100,0.066667
1658845287.935031,4806282,63124,1,SR,1,100,0.066667
1658845288.399450,4806735,63210,1,SR,1,100,0.066667
1658845290.062334,4808357,63487,1,SR,1,100,0.200000
1658845291.061910,4809332,63638,1,SR,1,100,0.066667
1658845292.594593,4810827,63892,1,SR,1,100,0.066667
1658845294.923861,4813099,64269,1,SR,1,100,0.133333
1658845295.191439,4813360,64304,1,SR,1,100,0.066667
1658845295.521555,4813682,64375,1,SR,1,100,0.133333
1658845300.446645,4818486,65151,1,SR,1,100,0.066667
1658845303.307995,4821277,86,1,SR,1,100,0.133333
1658845310.097934,4827900,1164,1,SR,1,100,0.066667
1658845311.428651,4829198,1398,1,SR,1,100,0.133333
1658845314.957410,4832640,1975,1,SR,1,100,0.200000
1658845315.287526,4832962,2008,1,SR,1,100,0.066667
1658845317.815684,4835428,2447,1,SR,1,100,0.266667
1658845319.081813,4836663,2616,1,SR,1,100,0.066667
1658845319.281729,4836858,2670,1,SR,1,100,0.133333
1658845330.128407,4847438,4424,1,SR,1,100,0.133333
1658845330.597952,4847896,4481,1,SR,1,100,0.066667
1658845334.523465,4851725,5122,1,SR,1,100,0.066667
1658845338.050174,4855165,5699,1,SR,1,100,0.066667
1658845346.832088,4863731,7117,1,SR,1,100,0.066667
1658845347.033028,4863927,7135,1,SR,1,100,0.066667
1658845353.290885,4870031,8181,1,SR,1,100,0.200000
1658845353.622027,4870354,8216,1,SR,1,100,0.066667
1658845357.811018,4874440,8906,1,SR,1,100,0.133333
1658845358.546091,4875157,9008,1,SR,1,100,0.066667
1658845358.743956,4875350,9046,1,SR,1,100,0.066667
1658845362.008212,4878534,9573,1,SR,1,100,0.066667
1658845364.669646,4881130,10009,1,SR,1,100,0.066667
1658845365.135090,4881584,10080,1,SR,1,100,0.066667
1658845367.528946,4883919,10469,1,SR,1,100,0.066667
1658845368.927326,4885283,10707,1,SR,1,100,0.133333
1658845372.722639,4888985,11364,1,SR,1,100,0.466667
1658845375.250797,4891451,11718,1,SR,1,100,0.066667
1658845375.782879,4891970,11805,1,SR,1,100,0.066667
1658845377.844568,4893981,12160,1,SR,1,100,0.200000
1658845380.907883,4896969,12630,1,SR,1,100,0.066667
1658845388.424693,4904301,13832,1,SR,1,100,0.066667
1658845390.158316,4905992,14152,1,SR,1,100,0.266667
1658845390.558147,4906382,14186,1,SR,1,100,0.066667
1658845393.888016,4909630,14728,1,SR,1,100,0.133333
1658845395.282296,4910990,14948,1,SR,1,100,0.066667
1658845398.011394,4913652,15384,1,SR,1,100,0.066667
1658845398.345611,4913978,15434,1,SR,1,100,0.066667
1658845411.190417,4926507,17481,1,SR,1,100,0.066667
1658845415.182568,4930401,18136,1,SR,1,100,0.066667
1658845416.847503,4932025,18403,1,SR,1,100,0.066667
1658845417.047418,4932220,18437,1,SR,1,100,0.066667
1658845419.844180,4934948,18910,1,SR,1,100,0.266667
1658845420.774042,4935855,19111,1,SR,1,100,0.533333
